Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.33,FAMAS,Djinn,2.43,24.3,15.04,-9.26,-8.1,-33.33
0.33,FAMAS,Djinn,2.43,24.3,15.04,-9.26,-8.1,-33.33
0.33,FAMAS,Djinn,2.43,24.3,15.04,-9.26,-8.1,-33.33
0.33,FAMAS,Djinn,2.43,24.3,15.04,-9.26,-8.1,-33.33
0.33,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.34,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.35,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.36,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.37,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.38,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.38,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.38,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.38,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.38,FAMAS,Djinn,2.43,24.3,14.4,-9.9,-8.66,-35.64
0.38,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.38,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.38,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.38,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.38,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.39,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.4,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.41,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.42,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.43,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.44,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.45,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.45,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.45,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.45,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.45,FAMAS,Djinn,2.35,23.5,11.48,-12.02,-10.52,-44.77
0.45,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.45,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.45,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.45,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.45,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.46,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.47,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.48,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.49,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.5,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.51,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.52,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.53,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.54,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.55,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.56,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.57,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.58,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.59,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.6,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.61,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.62,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.63,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.64,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.65,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.66,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.66,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.66,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.66,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.66,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
0.66,FAMAS,Djinn,2.39,23.9,10.38,-13.52,-11.83,-49.5
