Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.68,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.69,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.7,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.71,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.72,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.73,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.74,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.75,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.76,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.77,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.78,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.79,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.8,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.81,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.82,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.83,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.84,Galil AR,Eco,2.06,20.6,10.38,-10.22,-8.94,-43.4
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.85,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.86,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.87,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.88,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.89,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.9,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.91,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.92,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.93,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.94,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.95,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.96,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.97,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.98,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
0.99,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
1.0,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
1.0,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
1.0,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
1.0,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
1.0,Galil AR,Eco,2.06,20.6,10.46,-10.14,-8.87,-43.06
