nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
175882515,★ StatTrak™ Butterfly Knife | Ultraviolet (Minimal Wear),★ StatTrak™ Butterfly Knife | Ultraviolet (Minimal Wear),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ebcZThQ6tCvq5OEqOfhIavdk1Rd4cJ5nqeQpNr23Ay2rUU9ZzjwJ9CQdFI_YArT-FG6yO_mgZS-7czMwSRquSMl-z-DyIv-jFS1,1613.36,1613.36,1613.36,1613.36,1613.36,,True,LOW_SALES_3PLUS_MONTHS,1490400000000
175881195,★ StatTrak™ Butterfly Knife | Ultraviolet,★ StatTrak™ Butterfly Knife | Ultraviolet (Well-Worn),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ebcZThQ6tCvq5OEqOfhIavdk1Rc7cF4n-SP9IqkjVDl-EJrMW-nLIeWIFBoZFCG_we6l726gpW0tZ3JznsyviB04WGdwUJGLt8bkg,708.77,495.22,584.38,708.77,584.38,624.88,True,LOW_SALES_3PLUS_MONTHS,1491433200000
16381232,★ StatTrak™ Butterfly Knife | Urban Masked (Battle-Scarred),★ StatTrak™ Butterfly Knife | Urban Masked (Battle-Scarred),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ebcZThQ6tCvq5ObqOP1I77ug3lT6ctOguzA45W7jAbk-0dlZTvzJo6XcwY8MlnR81S7kuq70J7qtMiYwHIxvXYjt3bVmgv3308gmWrLrQ,680.92,193.84,475.67,680.92,475.67,487.55,True,LOW_SALES_3PLUS_MONTHS,1406588400000
18489345,★ StatTrak™ Butterfly Knife | Urban Masked,★ StatTrak™ Butterfly Knife | Urban Masked (Factory New),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ebcZThQ6tCvq5ObqOP1I77ug3lT6ctOhuDG_Zi7jFW2_0A6Z2GhcITAIARtaF_T_gK3wbzqgZ6-6p_Lyycy6ykntiqPzQv330-yJ1T_Zg,368.0,169.2,310.17,412.68,310.17,338.75,True,NO_SALES_3PLUS_MONTHS,1409094000000
14992938,★ StatTrak™ Butterfly Knife | Urban Masked (Field-Tested),★ StatTrak™ Butterfly Knife | Urban Masked (Field-Tested),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ebcZThQ6tCvq5ObqOP1I77ug3lT6ctOh-zF_Jn4xgDsqhJsYWv0dteddlc3Z12BrwPtxO3mjJO1uMidnSEx6HQktnfdlxSpwUYb7eGENok,958.03,460.0,576.66,958.03,576.66,575.0,True,LOW_SALES_3PLUS_MONTHS,1404255600000
14980587,★ StatTrak™ Butterfly Knife | Urban Masked (Minimal Wear),★ StatTrak™ Butterfly Knife | Urban Masked (Minimal Wear),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ebcZThQ6tCvq5ObqOP1I77ug3lT6ctOhuDG_Zi7jFW2_0A6Z2GhcITAIARtaF_T_gK3wbzqgZ6-6p_Lyycy6ykntiqPzQv330-yJ1T_Zg,919.99,698.11,760.29,919.99,760.29,733.56,True,LOW_SALES_3PLUS_MONTHS,1404255600000
18332608,★ StatTrak™ Butterfly Knife | Urban Masked (Well-Worn),★ StatTrak™ Butterfly Knife | Urban Masked (Well-Worn),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ebcZThQ6tCvq5ObqOP1I77ug3lT6ctOh-zF_Jn4xgDsqhJsYWv0dteddlc3Z12BrwPtxO3mjJO1uMidnSEx6HQktnfdlxSpwUYb7eGENok,732.22,520.67,626.44,732.22,626.44,732.215,True,LOW_SALES_3PLUS_MONTHS,1408921200000
176092010,★ StatTrak™ Classic Knife | Blue Steel (Battle-Scarred),★ StatTrak™ Classic Knife | Blue Steel (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT0966gYWPqP_xMq3I2D4Evp0j2-2U99zx2Fbm_kppNmn1dYSSdVU7ZwnU_VK8wevsgJTo6ZrXiSw0zJ3vn0g,171.08,126.04,151.88,177.96,151.88,168.365,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176098507,★ StatTrak™ Classic Knife | Blue Steel (Factory New),★ StatTrak™ Classic Knife | Blue Steel (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT0966gYWPqPv9NLPFqWdQ-sJ0xLCQoorw3FK3-EFvY23xddWVewc-aAvZ-1m7xurt18e-vpXMyntqsiU8pSGKCuRaD5M,297.89,200.04,265.98,300.01,265.98,248.9655,True,LOW_SALES_3PLUS_MONTHS,1588892400000
176091948,★ StatTrak™ Classic Knife | Blue Steel (Field-Tested),★ StatTrak™ Classic Knife | Blue Steel (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT0966gYWPqPrxN7LEmyUA6pBwjLqS892sjFHt-0BkYWjyddXAcVQ-ZV_Y-lO-xe3m0ZS8756c1zI97R6hgmix,191.73,115.8,147.35,191.73,147.51,145.779,True,LOW_SALES_3PLUS_MONTHS,1571612400000
176092154,★ StatTrak™ Classic Knife | Blue Steel (Minimal Wear),★ StatTrak™ Classic Knife | Blue Steel (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT0966gYWPqPv9NLPF2DIAv8N03u_Cpt6m2ADmqhBsamjzLdWccw47ZlzSqAC8w-bqhp-1tJjXiSw0ss-OWvg,161.81,129.61,164.83,198.65,164.83,161.81,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176093186,★ StatTrak™ Classic Knife | Blue Steel (Well-Worn),★ StatTrak™ Classic Knife | Blue Steel (Well-Worn),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT0966gYWPqPrxN7LEmyUA6pBwjLqS892sjFHt-0BkYWjyddXAcVQ-ZV_Y-lO-xe3m0ZS8756c1zI97R6hgmix,180.2,118.93,153.13,180.2,153.13,156.912,True,LOW_SALES_3PLUS_MONTHS,1574294400000
176092663,★ StatTrak™ Classic Knife | Boreal Forest (Battle-Scarred),★ StatTrak™ Classic Knife | Boreal Forest (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09q5hoWYg8j2PKnUl2du4MBwnPCPoNuj0A21-xc9N2j3IteWdQJqYAyF_VO-wOi6gJDvvJrLznExuCgqsGGdwUItTbMP7Q,101.68,93.31,108.32,141.11,108.42,105.295,True,LOW_SALES_3PLUS_MONTHS,1572307200000
176092022,★ StatTrak™ Classic Knife | Boreal Forest (Field-Tested),★ StatTrak™ Classic Knife | Boreal Forest (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09q5hoWYg8j2PKnUl2du5cB1g_zMu9rw3FXmrkVuN2v2JoHAIAVrYAnWqATrxujtg5e57ZjOz3Bq7ygqsSzD30vg74Ml0GQ,127.39,95.0,121.12,153.39,121.12,119.7,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176092125,★ StatTrak™ Classic Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Classic Knife | Boreal Forest (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09q5hoWYg8j2PKnUl2du5Mx2gv2Po92m0Vex-hdvZ2D7IoaUIAA_YFzT8ljqkrq9h56_uZzMzic1vCEqt2GdwUInApSabQ,141.11,125.89,140.54,169.01,140.54,133.3465,True,LOW_SALES_3PLUS_MONTHS,1572825600000
176092069,★ StatTrak™ Classic Knife | Boreal Forest,★ StatTrak™ Classic Knife | Boreal Forest (Well-Worn),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09q5hoWYg8j2PKnUl2du5cB1g_zMu9rw3FXmrkVuN2v2JoHAIAVrYAnWqATrxujtg5e57ZjOz3Bq7ygqsSzD30vg74Ml0GQ,137.33,99.88,132.69,214.75,132.69,133.289,True,LOW_SALES_3PLUS_MONTHS,1571785200000
176092503,★ StatTrak™ Classic Knife | Case Hardened (Battle-Scarred),★ StatTrak™ Classic Knife | Case Hardened (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09O_mIWPqP_xMq3I2DgDv8Z1jr6Qodnw2gPlqBJuY2_0cY_GIAZoYlzYr1W5lL28hJW86p3XiSw0sTVVfNo,339.61,141.4,199.2,339.61,199.2,163.677,True,LOW_SALES_3PLUS_MONTHS,1571871600000
176098617,★ StatTrak™ Classic Knife | Case Hardened (Factory New),★ StatTrak™ Classic Knife | Case Hardened (Factory New),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09O_mIWPqPv9NLPF2DkBuJUgib2Q8NX3jgex-hBtNzj6LYWdIQ9oZlqB81K7w-rugpO575XXiSw0EEOhUO8,379.92,379.92,379.92,379.92,379.92,,True,LOW_SALES_3PLUS_MONTHS,1614729600000
176092148,★ StatTrak™ Classic Knife | Case Hardened (Field-Tested),★ StatTrak™ Classic Knife | Case Hardened (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09O_mIWPqPrxN7LEmyUA6cBwiOrH8Inx3FW1-UVvMWj0d9XGeg9tMwnTrwXrk-_rgsS_vpjB1zI97SW4DsJM,345.0,181.56,215.57,345.0,215.57,207.202,True,LOW_SALES_3PLUS_MONTHS,1571871600000
176092037,★ StatTrak™ Classic Knife | Case Hardened (Minimal Wear),★ StatTrak™ Classic Knife | Case Hardened (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09O_mIWPqPv9NLPF2DkBuJUgib2Q8NX3jgex-hBtNzj6LYWdIQ9oZlqB81K7w-rugpO575XXiSw0EEOhUO8,260.36,205.34,272.4,423.2,272.4,260.364,True,LOW_SALES_3PLUS_MONTHS,1571612400000
176092123,★ StatTrak™ Classic Knife | Case Hardened (Well-Worn),★ StatTrak™ Classic Knife | Case Hardened (Well-Worn),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxT09O_mIWPqPrxN7LEmyUA6cBwiOrH8Inx3FW1-UVvMWj0d9XGeg9tMwnTrwXrk-_rgsS_vpjB1zI97SW4DsJM,195.97,156.17,196.19,372.23,196.19,171.4065,True,LOW_SALES_3PLUS_MONTHS,1571785200000
176092137,★ StatTrak™ Classic Knife | Crimson Web,★ StatTrak™ Classic Knife | Crimson Web (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0n_L1JaKflDMHupEgjLyYpYrz3gHhrUZoNWzzcYHBcg8-MljR_AO5l7u6jJfouYOJlyXhP6q4bA,368.88,205.39,252.78,368.88,252.78,220.84,True,LOW_SALES_3PLUS_MONTHS,1571698800000
176092100,★ StatTrak™ Classic Knife | Crimson Web (Field-Tested),★ StatTrak™ Classic Knife | Crimson Web (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0mvLwOq7c2D1VsJV1ib6VrY2s31bh-xY6N2rxcNCWIwQ5N16G8wK9k7zrgp6-v8vXiSw08psze2I,382.31,235.01,312.15,522.4,312.15,277.55499999999995,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176092775,★ StatTrak™ Classic Knife | Crimson Web (Minimal Wear),★ StatTrak™ Classic Knife | Crimson Web (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0m_7zO6-fz20B7cQj0u2W9N6s2AfgrhI9Nzz0J4PDclRoNV2E8gPtxOjvhcO1tYOJlyX09MKHHQ,290.0,284.19,341.6,394.81,341.6,367.33,True,LOW_SALES_3PLUS_MONTHS,1578528000000
176092209,★ StatTrak™ Classic Knife | Crimson Web,★ StatTrak™ Classic Knife | Crimson Web (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb08uzlpO0mvLwOq7c2D1VsJV1ib6VrY2s31bh-xY6N2rxcNCWIwQ5N16G8wK9k7zrgp6-v8vXiSw08psze2I,689.27,499.56,735.11,911.69,738.76,728.718,True,NO_SALES_3PLUS_MONTHS,1576713600000
176092149,★ StatTrak™ Classic Knife | Fade (Factory New),★ StatTrak™ Classic Knife | Fade (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxD09q3kIW0m_7zO6-fkDgI6cB13rzDo9ms0VfkrkZkZmmgdo-RelQ2YA7U_1O4ybi618W0v4OJlyXq5FP8lw,862.75,450.12,639.16,862.75,629.84,609.291,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176092355,★ StatTrak™ Classic Knife | Fade (Minimal Wear),★ StatTrak™ Classic Knife | Fade (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjxD09q3kIW0m_7zO6-fkDgI6cB13rzDo9ms0VfkrkZkZmmgdo-RelQ2YA7U_1O4ybi618W0v4OJlyXq5FP8lw,461.51,461.51,461.51,461.51,461.51,,True,LOW_SALES_3PLUS_MONTHS,1572912000000
176092051,★ StatTrak™ Classic Knife | Forest DDPAT (Battle-Scarred),★ StatTrak™ Classic Knife | Forest DDPAT (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqP_xMq3I2G9VvZQjiO_Cp9SsiwLt_RU5Y277IoLEJFA6YFnV8li6l-3pjcXvvp7XiSw0a_D70Yw,144.32,88.29,119.37,149.32,119.37,122.435,True,LOW_SALES_3PLUS_MONTHS,1571526000000
176092398,★ StatTrak™ Classic Knife | Forest DDPAT,★ StatTrak™ Classic Knife | Forest DDPAT (Factory New),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPv9NLPF2D0Hv5EhjuuXotWi2Qfnr0E4YT30JoKVIAVtNF_QrFS9wbvm1JbttJzXiSw0QpjY1T0,268.79,191.18,229.99,268.79,229.99,268.793,True,NO_SALES_3PLUS_MONTHS,1571698800000
176092040,★ StatTrak™ Classic Knife | Forest DDPAT (Field-Tested),★ StatTrak™ Classic Knife | Forest DDPAT (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPrxN7LEmyUDsJ10jLvHotut2VLt_kJuMmn6cNWccAA_MF3T_Vfql-68hcO07Z7A1zI97bMWahKj,133.65,95.71,119.84,159.97,120.1,118.15,True,LOW_SALES_3PLUS_MONTHS,1571612400000
176092081,★ StatTrak™ Classic Knife | Forest DDPAT (Minimal Wear),★ StatTrak™ Classic Knife | Forest DDPAT (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPv9NLPF2D0Hv5EhjuuXotWi2Qfnr0E4YT30JoKVIAVtNF_QrFS9wbvm1JbttJzXiSw0QpjY1T0,123.46,105.29,125.76,149.42,125.76,124.352,True,LOW_SALES_3PLUS_MONTHS,1572307200000
176092027,★ StatTrak™ Classic Knife | Forest DDPAT (Well-Worn),★ StatTrak™ Classic Knife | Forest DDPAT (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTjVb09iyhIGfqPrxN7LEmyUDsJ10jLvHotut2VLt_kJuMmn6cNWccAA_MF3T_Vfql-68hcO07Z7A1zI97bMWahKj,137.04,92.24,108.46,137.04,108.46,94.172,True,LOW_SALES_3PLUS_MONTHS,1572480000000
176092642,★ StatTrak™ Classic Knife | Night Stripe (Battle-Scarred),★ StatTrak™ Classic Knife | Night Stripe (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWNU6dNoxO-X9I_2jgPk_URuMj_yIY_EclNsZFmE8lO5lO25hpPpv8vOzHc3vSY8pSGKhxuJa-4,133.01,119.72,139.36,168.79,139.36,133.5035,True,LOW_SALES_3PLUS_MONTHS,1572566400000
176248104,★ StatTrak™ Classic Knife | Night Stripe (Factory New),★ StatTrak™ Classic Knife | Night Stripe (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWdY781lteXA54vwxgDi_xJqN271dtXGdFU9Z1zYqwC-xue81JW4usicynJkvCcq5i3YmkepwUYbz3JJZAI,399.91,399.91,399.91,399.91,399.91,,True,LOW_SALES_3PLUS_MONTHS,1648699200000
176091970,★ StatTrak™ Classic Knife | Night Stripe (Field-Tested),★ StatTrak™ Classic Knife | Night Stripe (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWZU7Mxkh6eWp46l2wew-kprajqmJoPHIVM-aFiB8lbqyee8gpHq6s7Km3RiuSgj-z-DyL2GuCpK,200.1,107.3,151.79,212.24,152.4,145.4495,True,LOW_SALES_3PLUS_MONTHS,1571439600000
176092049,★ StatTrak™ Classic Knife | Night Stripe (Minimal Wear),★ StatTrak™ Classic Knife | Night Stripe (Minimal Wear),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWdY781lxL2XoY2jjAPiqRA_ZTrwIoKdI1c-ZlGDq1K6x7u6hpa7uprByiBmv3I8pSGKIHnWg54,165.13,111.78,146.07,179.61,146.07,145.06099999999998,True,LOW_SALES_3PLUS_MONTHS,1572393600000
176095052,★ StatTrak™ Classic Knife | Night Stripe (Well-Worn),★ StatTrak™ Classic Knife | Night Stripe (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09K_k4ifhOPmOqvUqWZU7Mxkh6eWp46l2wew-kprajqmJoPHIVM-aFiB8lbqyee8gpHq6s7Km3RiuSgj-z-DyL2GuCpK,156.27,156.27,156.27,156.27,156.27,,True,LOW_SALES_3PLUS_MONTHS,1573171200000
176092120,★ StatTrak™ Classic Knife | Safari Mesh,★ StatTrak™ Classic Knife | Safari Mesh (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLPUl31IpsYnjO-Zptrw0FWyrhJvMm72JI_AJAM3NVqCqVXokOzrgJG7vJrBzCZ9-n51FZ77WlY,131.59,92.65,113.27,132.09,113.27,118.336,True,LOW_SALES_3PLUS_MONTHS,1571612400000
176136290,★ StatTrak™ Classic Knife | Safari Mesh,★ StatTrak™ Classic Knife | Safari Mesh (Factory New),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLfYkWNFppRy2uvFrN6l2wLi-RI_Zm6iI4KVcwc5NVmD-FPolL-7g8O7tJvKnSR9-n51DQd9iVY,329.5,329.5,329.5,329.5,329.5,,True,NO_SALES_3PLUS_MONTHS,1590620400000
176091978,★ StatTrak™ Classic Knife | Safari Mesh (Field-Tested),★ StatTrak™ Classic Knife | Safari Mesh (Field-Tested),8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf0ODbTi5S09Gzh4i0g_b6DLbUkmJE5Ysj2LGZ8NSniQG3_RFkMGmnJ9OVJA9qMwrQ_gS6x7u7h8Tu6sudy3pipGB8spQ3iZqI,154.36,80.0,112.53,154.36,112.53,109.811,True,LOW_SALES_3PLUS_MONTHS,1571612400000
