Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.67,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.67,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.67,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.68,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.69,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.7,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.71,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.72,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.73,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.74,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.75,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.76,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.77,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.78,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.79,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.8,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.81,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.82,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.83,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.84,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.85,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.86,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.87,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.88,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.89,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.9,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.91,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.92,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.93,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.94,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.95,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.96,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.97,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.98,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
0.99,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
1.0,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
1.0,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
1.0,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
1.0,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
1.0,MAG-7,Heat,0.4,4.0,2.17,-1.83,-1.6,-40.0
