Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.0,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.0,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.0,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.0,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.0,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.01,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.02,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.03,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.04,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.05,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,14.86,-5.44,-4.76,-23.45
0.06,CZ75-Auto,Pole Position,2.03,20.3,12.27,-8.03,-7.03,-34.63
0.06,CZ75-Auto,Pole Position,2.03,20.3,12.27,-8.03,-7.03,-34.63
0.07,CZ75-Auto,Pole Position,2.03,20.3,12.27,-8.03,-7.03,-34.63
0.07,CZ75-Auto,Pole Position,2.03,20.3,12.27,-8.03,-7.03,-34.63
0.07,CZ75-Auto,Pole Position,2.03,20.3,5.74,-14.56,-12.74,-62.76
0.07,CZ75-Auto,Pole Position,2.03,20.3,5.74,-14.56,-12.74,-62.76
0.07,CZ75-Auto,Pole Position,2.03,20.3,5.74,-14.56,-12.74,-62.76
0.07,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.07,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.07,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.07,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.07,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.08,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.09,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.1,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.1,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.1,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.1,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.1,CZ75-Auto,Pole Position,2.03,20.3,3.82,-16.48,-14.42,-71.03
0.1,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.1,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.1,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.1,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.1,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.11,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.12,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.13,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.14,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.82,-3.88,-3.4,-44.16
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.15,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.16,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.17,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.18,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.19,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.2,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.21,CZ75-Auto,Pole Position,0.77,7.7,3.2,-4.5,-3.94,-51.17
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.22,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.23,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.24,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.25,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.26,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.27,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.28,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.29,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
