Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.64,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.65,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.66,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.67,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.68,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.69,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.7,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.71,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.72,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.73,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.74,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.75,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.76,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.77,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.78,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.79,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.8,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.81,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.82,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.83,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.84,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.85,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.86,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.87,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.88,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.89,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.9,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.91,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.92,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.93,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.94,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.95,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.95,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.95,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.95,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.95,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.95,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
0.95,UMP-45,Grand Prix,0.43,4.3,2.17,-2.13,-1.86,-43.26
