Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.69,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.7,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.71,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.72,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.73,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.74,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.75,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.76,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.77,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.78,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.79,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.8,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.81,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.82,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.83,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.84,AWP,Worm God,1.74,17.4,2.17,-15.23,-13.33,-76.61
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.85,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.86,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.87,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.88,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.89,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.9,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.91,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.92,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.93,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.94,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.95,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.96,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.97,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.98,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
0.99,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
1.0,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
1.0,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
1.0,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
1.0,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
1.0,AWP,Worm God,1.93,19.3,2.17,-17.13,-14.99,-77.67
