nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
68166253,"Music Kit | Troels Folmann, Uber Blasto Phone","Music Kit | Troels Folmann, Uber Blasto Phone",#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXO9B9WLbU5oA9OA1jCSOGhxMncX1B1Kwpo5uvrfVVjgqrNIDsW6djll9PbkvSmYOPVxjMJ7MFy2rqXo9ukjQHj_0prYXezetHsTAnPyg,5.19,1.08,4.59,5.33,4.59,4.611,True,LOW_SALES_WEEK,1443135600000
32300641,"Music Kit | Various Artists, Hotline Miami","Music Kit | Various Artists, Hotline Miami",#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXO9B9WLbU5oA9OA0TfU-ik2creWlx5LDsH5_ShLV85g6ueI2wa7di1lYbbx_WsZbjXkG1Xv50g07jHp4qgile2_kNsfSmtc3GibXeh,5.27,4.28,5.09,5.62,5.11,5.151,False,False,1423785600000
176268071,"Music Kit | bbno$, u mad!","Music Kit | bbno$, u mad!",D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXO9B9WLbU5oA9OA07SSeu-6J-CHQklJwFW47igewJjgvCZIDkQ6oW1wdiIlKWgN-qGw2pTvpcp3bnDoti7mFqzqCCeAjk,5.36,4.64,5.26,5.53,5.24,5.2895,False,False,1634252400000
176209299,Number K | The Professionals,Number K | The Professionals,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztDu4W1OQhm1uDbeDJM7dCJgoGZnrmjauOHlTIGvpwojuqZ9tuniQfn_xVlZWiiIIaSc1Q6Y1HSr1Loxebtm9bi60SKLiwN,29.0,25.18,29.75,31.97,29.77,29.6355,False,False,1606953600000
176262695,Officer Jacques Beltram | Gendarmerie Nationale,Officer Jacques Beltram | Gendarmerie Nationale,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztUoreaLAJu1_LafDhQ5dmJgoGZnvb6J76flGkF7JQg3LzA8dnxiway8hZsYj_wLY6Scg43Mg7Q_gPvxuu8hpC1voOJlyXvEIAgeQ,4.92,3.88,5.02,5.43,4.99,5.041,False,False,1632265200000
176096516,Operator | FBI SWAT,Operator | FBI SWAT,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztUoreaLQVp7OXJYzRD4siw2tLaw6WsZLrUw28Gu8YliLCZ8N-g0ACwrRVrNjqhIdPAIVc4N1_Q_FCggbC4VbFwRS0,2.91,1.91,2.87,3.06,2.86,2.8715,False,False,1574121600000
176096562,Osiris | Elite Crew,Osiris | Elite Crew,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztDu4WpLgJ07OXJYzRD4si-2taNwqKtMr3SkD5UvpV32-vCp46mjA3s-EU4N2H6cYKddAJvaF3Y_wKggbC41kReVwQ,1.28,1.15,1.3,1.37,1.29,1.2915,False,False,1574035200000
176263002,Patch | Abandon Hope,Patch | Abandon Hope,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FAZi0v3MfjN95NOmkb-HluXzNvWCxDtVuJVwj7yTp9vw0AWy_UFqY2z1cIaRcVJtaF2G81C-w7jsjJC_ot2XnnYs4WVk,3.99,0.91,3.51,4.02,3.52,3.671,False,False,1632265200000
176116899,Patch | Alyx,Patch | Alyx,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PLEaCUMvIiykIOPlqfxN-mGk25Xv8dwjrqX89in2ATi_UpkZD3xLYbGdgQ2ZUaQpAZYuodW9A,6.59,3.44,6.02,8.16,6.02,5.84,True,LOW_SALES_3PLUS_MONTHS,1584835200000
176263033,Patch | Anchors Aweigh,Patch | Anchors Aweigh,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FAZu0PvHYwJO7c6xkc7bla6tYuPXkzoCv5Rw3rCQoYig2Ae3rkdkMGqicYDAclM_YQrV-lm-366x0tmo23cF,1.15,0.74,1.03,1.19,1.03,1.038,False,False,1632265200000
176263186,Patch | Aquatic Offensive,Patch | Aquatic Offensive,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FAFpwPv3djJ94N2kk4XFz6KiZbiEwG0FupUi0u-Wo46mjVLt-UZoYD33JI6TdQ45YA7X_1PrkPCv28Gywwz4Ag,11.49,3.73,7.49,13.99,7.13,6.93,True,LOW_SALES_3PLUS_MONTHS,1632265200000
176263166,Patch | Bayonet Frog,Patch | Bayonet Frog,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FAFy3PT3YjZH4Nmim460m_bmNL6fx2gG6ZIpjrmWpI-l3Vbm_BY9YW_zcoHAdlJsMFvW-1Ptxubqg5butYOJlyW34Y3k9w,31.97,7.51,17.51,45.82,18.0,16.685499999999998,True,LOW_SALES_3PLUS_MONTHS,1632265200000
176116890,Patch | Black Mesa,Patch | Black Mesa,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PHEcD5J4dmllc7YxvagYLnSx2gG6cMg0-_EotusiwDj_0FpNW6nIIPDJwE9NAyG-VTq366x0rax8TFm,0.88,0.75,0.96,1.23,0.96,0.967,False,False,1584835200000
176112400,Patch | Bloodhound,Patch | Bloodhound,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J2KQtYsrKqPglknaKeImpG6tqyxYaOw6HwYuzTlD5T7MAlibvEpo6m2wHg80s9YDvzJtWLMlhp_zd259c,0.49,0.32,0.49,0.54,0.48,0.4815,False,False,1582588800000
176112398,Patch | Bravo,Patch | Bravo,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J2NwVBufT9e1Bmg_LLdzkVtYu1wISPxfT3N--AwG4FvpQhib2T9Njw2Afi_EI_fSmtc3AZ2HeR,0.33,0.22,0.37,0.44,0.37,0.37,False,False,1582588800000
176112403,Patch | Breakout,Patch | Breakout,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J2NwFWvbWwP0liiqTOIG9AuYjnw4TakqP2ZbjQxW8Bvpwp2L2Z99iljgOy-RZrZTv1OsbLJcE2cDXs,0.31,0.25,0.33,0.37,0.33,0.32,False,False,1582588800000
176116865,Patch | CMB,Patch | CMB,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PDFc3NB7d-zl9HSzqGnMb3VzjpQ7MEg3erE84333gDg8hc_am73JtPDIABofxiOrWpGgZzK,0.41,0.3,0.4,0.45,0.4,0.4,False,False,1584835200000
176112402,Patch | Chicken Lover,Patch | Chicken Lover,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J3LQ1Uvb-rJwh21uGGdD8RvIuyzYLblaSkNbmJkjxUv8MmjOiSp9ikigTirRI5MGmncY_DdRh-Pw8SBgw_oA,1.58,1.05,1.62,1.85,1.61,1.6035,False,False,1582588800000
176116880,Patch | City 17,Patch | City 17,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PCZJnMXvoy1kNTdxvStNrqAwmkDvcAmi-_Do43zjAbm_ENrZ2D1IYKQIVU7fxiOrVozULqa,0.33,0.3,0.38,0.44,0.38,0.3755,False,False,1584835200000
176116894,Patch | Combine Helmet,Patch | Combine Helmet,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PDHfD9L4tmJkpKEmeO6YuuEkG4C7MNy0rnCo933jlG28xBtYz_3JYaUIw46YFqB8lPtwu69hoj84sqiMpp4IQ,0.66,0.5,0.69,0.78,0.69,0.696,False,False,1584835200000
176116892,Patch | Copper Lambda,Patch | Copper Lambda,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547P_JfD9G7eO1m5CbkuW6a-OGwz4Fv5Fzi-3HodX33FHn_RVsaj_wI4THdQFtZwvV-1i-ybrn14j84srz4JuOZA,5.32,0.66,6.3,9.96,6.28,6.002,True,LOW_SALES_3PLUS_MONTHS,1584835200000
176112416,Patch | Crazy Banana,Patch | Crazy Banana,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J2JApWuLvrKF83hKKQcz4V792zzYbdkaCiZemAzzIF6pR33LrAodn2jAyyrkRlYnezetGBWuSB1A,1.58,1.23,1.8,2.14,1.79,1.768,False,False,1582588800000
176262972,Patch | Cruising Ray,Patch | Cruising Ray,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FARyxvrbeDNF09C3hoeO2aLxMOmGkGkB65Ug37ySoI6i2Vfi_hBtMm36dobEcAVoaQ3V-ge4yevxxcjr-VQKQMY,1.35,0.76,1.41,1.72,1.38,1.415,False,False,1632265200000
176112411,Patch | Danger Zone,Patch | Danger Zone,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JwJApQs6i_JAllnfeYJ2xBv43nkNTYlKL3NuzXwm5Uu8Yp3O-YoomsjlHj-kU_amv3JIWLMlhpnm9Tvps,0.62,0.44,0.63,0.72,0.63,0.6214999999999999,False,False,1582588800000
176262955,Patch | Dead Men,Patch | Dead Men,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FBRrxv_ETj5Q48-lh5eEhfPnDLfQhGxUpsYn0riWrN7wjVDm_UM4N2z1ctCccVU-MFDW-wK7kuq5hJ7ouZiaySd9-n51PAZQ2OA,18.5,11.33,15.5,18.73,15.36,15.374,True,LOW_SALES_WEEK,1632265200000
176262989,Patch | Death From Below,Patch | Death From Below,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FBRpwfbGTjFD_tuz2oHawaKlZu2Azj4IuZFw27GU84_x2Q3j_0VsZmr0J4WcJA83aFvT-lKggbC4LzUKTD4,3.37,0.91,2.86,4.25,2.87,2.878,True,LOW_SALES_WEEK,1632265200000
176112410,Patch | Dragon,Patch | Dragon,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JwNwVQubTreANhgaKcKDwX6Yi0xteOwKSkN7rXkj4Fv511j-zFp42j3QbirRc4MXezetE2-COK6A,5.16,4.78,5.38,6.0,5.4,5.43,False,False,1582588800000
176112412,Patch | Easy Peasy,Patch | Easy Peasy,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JxJBdOpr-kOB4uivXLJjkR6onhltPZxfXwYeqHzz9UvMYl2LGRoommiVLl-hA6YWH7LZjVLFG-zdK-iw,1.02,0.77,0.93,1.14,0.93,0.909,False,False,1582588800000
176262855,Patch | El Pirata,Patch | El Pirata,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FBdpwfLGeTx94N2kk4XFwKfyYrrVkz5SsZEpjrDA9tvz0VWx-kdrZ2ChIo-VdlU6NwzW8wS7xfCv28GvgmJiiA,0.84,0.69,1.06,1.81,1.03,1.012,False,False,1632265200000
176263154,Patch | Elder God,Patch | Elder God,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FAR02-bEeSh94N2kk4XFlaSsa-7Qzj8G7MdyjLiS8d7wi1ey-kppYG31I4OQcVBsMgmD-Fe-yPCv28Ht_BGqNg,20.0,5.79,9.09,22.39,9.16,8.09,True,LOW_SALES_3PLUS_MONTHS,1632265200000
176262931,Patch | Giant Squid,Patch | Giant Squid,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FBdp3fj3YixX5diJmIGZkPK6YenXkzIA7JQiiLuXrNml2wXlrRc-MTz7JoeSdVA5YQqD-1m8yO-61oj84sqR0M_E_g,1.11,0.83,1.19,1.5,1.16,1.128,False,False,1632265200000
176116873,Patch | Headcrab Glyph,Patch | Headcrab Glyph,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PvNcDlB_t20q5SOlvu6NuvUxDlV6pZw3--Q84msjgXt8kA6Yz_3ddfGdVJqaA6E8wPrxbu6hIj84spZ2cpeiw,0.57,0.31,0.53,0.67,0.54,0.5365,False,False,1584835200000
176116893,Patch | Health,Patch | Health,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PvNcC9W_5Lll4OPkaD1ZuLXxDlSscMn3-qVo42siwfs-kNqYmvzcNCSdVJoMlrW5BHgluV2ewvM,25.54,21.85,30.43,40.38,30.4,29.57,True,LOW_SALES_3PLUS_MONTHS,1584835200000
176112417,Patch | Howl,Patch | Howl,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J8KhNb-O6mL1Mx0qObcmhDvYW0xNWIlq-jYemCxm4HuJ0h27_Fpoqh3gLsrUZyIzekbht65X0,20.4,1.62,21.93,25.69,21.63,22.13,False,False,1582588800000
176112397,Patch | Hydra,Patch | Hydra,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J8PABFt_SgLQZi0aPKI24Rud_jwtHYxKKhariHx29QscEgi72XrI2tiVfjrRU9fSmtc-PMlLtx,0.47,0.47,0.68,0.79,0.68,0.6735,False,False,1582588800000
176112408,Patch | Koi,Patch | Koi,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J_Kg0Z5eukKVQw0PDLIj5AuoS0wtCIxfX1Nr6HlT8J65Uh27qVrIj03wyy810sPT4B4yhQlw,1.01,0.73,1.04,1.24,1.04,1.04,False,False,1582588800000
176116879,Patch | Lambda,Patch | Lambda,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547P_JfD9G7eO5hoGFkPK6ZOOAzmoC6ZVw2OyQodn0i1K1qEFpZzj2dteWe1VvNAvX-lLvk-3thIj84spaPFmqeQ,2.96,1.11,2.86,3.37,2.85,2.82,False,False,1584835200000
176112413,Patch | Longevity,Patch | Longevity,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J4KgpQs6ysPx4u1qqYIGwRvdrhzdbTk6Cha-jSwjMJu8B337-RrN-nilHi8kVqYm-nIJjVLFERjoSlhg,0.95,0.6,1.23,1.4,1.21,1.217,False,False,1582588800000
176262985,Patch | Mad Sushi,Patch | Mad Sushi,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FAph18zbZC5K5eO6lZKMkrnyZeqDzz0AvcQk2ezFodWijVLlqkA9N2inIdWdJgBsNVmG_Qe4wuvrm9bi6913GHzj,0.93,0.7,0.92,1.08,0.92,0.915,False,False,1632265200000
176262904,Patch | Meal Time,Patch | Meal Time,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FApl0v_3ZTRP6eO6lZKMkrmkMezQxW0IuMZyjLjDodih3wO1_0Y9NWv7cIPGdlQ-NV6B-QO3w7vmm9bi60PmNkDc,3.17,0.87,2.84,3.67,2.8,2.935,True,LOW_SALES_MONTH,1632265200000
176209470,Patch | Metal Distinguished Master Guardian,Patch | Metal Distinguished Master Guardian,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f1_7PIwJO7c6xkc6Ik6H3Y-yIwDNUvMZw3-jHo4jwjVLg8kFoNW33cISVclJvZArRrFbv366x0iTo8uJF,0.58,0.16,0.49,0.6,0.52,0.5315000000000001,False,False,1606953600000
176210375,Patch | Metal Distinguished Master Guardian ★,Patch | Metal Distinguished Master Guardian ★,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f1_7PTjFD_tuz2tONk6ela7rVz2oE6sBw373Do9Wh3AWxqUA-NWmmdtTEcQY8NwrZr1aggbC4h3_5-eo,0.9,0.4,0.85,1.0,0.84,0.85,True,LOW_SALES_WEEK,1607040000000
176210373,Patch | Metal Gold Nova,Patch | Metal Gold Nova,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f1PzEdTNN-t3iq4yKhfDxfePTxz9UsJFwjrvC8dWg3wbgr0tqZW_ycoDGdFM9ZV-FqwO_l-q-hZSi_MOeLwoAxYI,0.83,0.54,0.76,0.83,0.77,0.784,False,False,1607126400000
176209400,Patch | Metal Gold Nova I,Patch | Metal Gold Nova I,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f1PzEdTNN-t3iq4yKhfDxfePTxz9UsJFwjrvC8dWg3wbgr0tqZW_ycoDGdFM9ZV-FqwO_l-q-hZSi_MOeLwoAxYI,0.69,0.45,0.61,0.7,0.59,0.589,False,False,1606953600000
176209573,Patch | Metal Gold Nova Master,Patch | Metal Gold Nova Master,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f1PzEdTNN-t27lZOfkuXLP7rDkW4fvZdz07CXptqk2lDl_BFtMG_3JYOcdQM5ZlHX-1C9w-rohZW-75TIyWwj5He5ej7A_Q,0.67,0.41,0.63,0.69,0.63,0.649,False,False,1606953600000
176209568,Patch | Metal Legendary Eagle,Patch | Metal Legendary Eagle,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f3_bPdDNG7c6vkYGMm_KmDLfQhGxUpp132bjA9N-l2Qy3_0dkNTrwINeRegA_NV_SqFXqlOa9g8fv78_LziR9-n514i3eayM,0.74,0.5,0.7,0.75,0.7,0.725,False,False,1606953600000
176209463,Patch | Metal Legendary Eagle Master,Patch | Metal Legendary Eagle Master,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f3_bPdDNG7c6vkYGMm_L5MqjFk3kD18lwmO7Eu9323ADlrRFpMTqmcNOTdVU-NVmC-FO8xu2-hsLtuJrNzyFrsykj7CnD30vgneKYGyI,0.92,0.67,0.93,1.01,0.93,0.96,False,False,1606953600000
176210372,Patch | Metal Legendary Eagle Master ★,Patch | Metal Legendary Eagle Master ★,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f3_bPdDNG7c6vkYGMm_L5MqjFk3lu5MRjjeyP89-k2lXk_0dtam_0dYLAcABqNV2Gq1Dtw-fvg5K4tZ3LyXBh7nIm5mGdwUJ4bGFyWw,2.97,0.98,2.22,3.01,2.19,2.245,True,LOW_SALES_WEEK,1607040000000
176210374,Patch | Metal Master Guardian,Patch | Metal Master Guardian,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f3vLbZThQ68m3hoSClvmnDLfQhGxUpsdy3uiXpdqgjFa2qUdkYDj3ItLHI1A5aF7Zrli-x-a5hZXvtJmdyyZ9-n51-Rhd0Wo,1.07,0.53,1.02,1.16,1.0,1.0415,True,LOW_SALES_WEEK,1607040000000
