nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
175945605,Sticker | dupreeh (Gold) | Boston 2018,Sticker | dupreeh (Gold) | Boston 2018,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfQ1_ESOr_h56LHE59IjtTo6q3LgJo7PTHfTkM6t_jw4aIx6KnZbnTzjgJ7JEh3bmR8Nil2Abk80tqNWqicY-QdwRoNUaQpAbSRZT6oQ,172.03,3.0,22.24,333.84,33.26,13.185,True,NO_SALES_3PLUS_MONTHS,1514678400000
176079702,Sticker | aizy | Berlin 2019,Sticker | aizy | Berlin 2019,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWv6C8ZQYyh_bJJjlHuYTjzILYzvTxYbjQzj9UvcNz0rHFrd7x3wHi-hI9ZWntZNjCD9TenqU,0.1,0.03,0.06,0.1,0.05,0.05,False,False,1565737200000
175945119,Sticker | aizy | Boston 2018,Sticker | aizy | Boston 2018,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfQ1_ESOr_h56LHE59IjtWv6C8ZQJiiqGYc20bvdi3x9TTw6WhYu-JwDIC7ZEg2uyQo46tiwS1-xVrZW_tZNjCugGrB9M,0.89,0.53,0.69,1.11,0.73,0.711,True,LOW_SALES_3PLUS_MONTHS,1513728000000
75982490,Sticker | aizy | Cluj-Napoca 2015,Sticker | aizy | Cluj-Napoca 2015,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQFnaFbT8goDAWlpLJA1Nr_T3Ll5mgPKfIm8X6YngxoSPxqWnZuLUx24B7sMi0rCSpd2t31awqEFqfSmtc6xAM1Df,3.18,2.28,3.17,3.93,3.17,3.308,True,LOW_SALES_3PLUS_MONTHS,1445382000000
157485887,Sticker | aizy | Cologne 2016,Sticker | aizy | Cologne 2016,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0DfQOqohZ-CBRJnLANot7O_Mklmi_eRKT4a7d60wtHYkaPyarqFxjNU7Z113-uZrNmtjlK2rkJuYTj7OsbLJWl9CrAB,2.23,1.27,2.56,4.76,2.48,2.278,True,LOW_SALES_3PLUS_MONTHS,1466809200000
175905874,Sticker | aizy | Krakow 2017,Sticker | aizy | Krakow 2017,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWXk3bSPP_h56EHE59IjtWv6C8ZQI2gaGfJmobuN_lwtmKwaWtN-rUlzMCvpAg2uuV8I6g3Ae2-BE9azztZNjCvMtwWC8,2.32,1.0,2.31,3.11,2.3,2.43,True,LOW_SALES_MONTH,1499382000000
176004350,Sticker | aizy | London 2018,Sticker | aizy | London 2018,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRRQ0LUSOr_h56LHE59IjtWv6C8ZVc5i6ebcmxEu4rvldLTlqbwau2JlTIGvJEm2-jCo92n3AHhrxZoZzvtZNjCeefOAtA,0.33,0.03,0.29,0.79,0.28,0.25,True,LOW_SALES_3PLUS_MONTHS,1535583600000
144424185,Sticker | aizy | MLG Columbus 2016,Sticker | aizy | MLG Columbus 2016,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0DFSua4xJ2DAgs7Ng1QibusMR4ugKHNcDlD74-3ldiJz6anMu-Jkm4DvZUljr-V8Y2n3FewrhBoYmClIZjVLFFOCqM1lg,0.89,0.17,0.92,1.3,0.92,1.007,True,LOW_SALES_3PLUS_MONTHS,1458259200000
176312164,Sticker | aliStair (Glitter) | Antwerp 2022,Sticker | aliStair (Glitter) | Antwerp 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcQljHQva9hZ-BARJnLANot7asOBNh2uH3djFL-Mizhr-HluXzNvWBlG8BvMR10ruS8Y-ligS2_EVsMGn7IofEdgJvN1vY8lK4w-3o1pHqot2XnmIb5M2g,0.06,0.04,0.08,0.1,0.07,0.075,False,False,1651622400000
176339893,Sticker | aliStair (Glitter) | Rio 2022,Sticker | aliStair (Glitter) | Rio 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRPRUOCF7b_mNzaVGJ1KQ1EorusOThn3_rcZThQ09C3hoeO2aHxau7VwzoGsZMh2r_ApN3w2APm-xZkZjr7J46WJAc-NVqC-Vm5xe3xxcjrmZgXTvg,0.11,0.03,0.08,0.14,0.07,0.07,False,False,1666389600000
176312547,Sticker | aliStair (Gold) | Antwerp 2022,Sticker | aliStair (Gold) | Antwerp 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcQljHQva9hZ-BARJnLANot7asOBNh2uH3djJO6OO6lZKMkrn2auOCwzwFsccg2rmXoYis2gey_RZtZDygLYCVJlNoMlmBrlLqxujqm9bi6yBBMjN2,4.45,0.88,3.06,5.34,3.03,3.06,True,LOW_SALES_WEEK,1651636800000
176339731,Sticker | aliStair (Gold) | Rio 2022,Sticker | aliStair (Gold) | Rio 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRPRUOCF7b_mNzaVGJ1KQ1EorusOThn3P_MTjFD_tuz2oWJwvPyNu-ElGgIvpx13r_C892jigXt_xA-MWD7dobEd1draA7TrlWggbC400p7O9M,10.72,1.88,5.63,21.51,5.47,4.403,True,LOW_SALES_3PLUS_MONTHS,1666389600000
176312524,Sticker | aliStair (Holo) | Antwerp 2022,Sticker | aliStair (Holo) | Antwerp 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcQljHQva9hZ-BARJnLANot7asOBNh2uH3eTJO4-O6lZKMkrmkNeKBzz8HsMMmib-S9IqkiQPi_0o9Y22hIY_DIwY5Ml2Cr1G2wbjnm9bi63vSooLm,1.66,0.66,1.26,2.04,1.23,1.21,False,False,1651622400000
176339967,Sticker | aliStair (Holo) | Rio 2022,Sticker | aliStair (Holo) | Rio 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRPRUOCF7b_mNzaVGJ1KQ1EorusOTho3P_HTjFD_tuz2oGPzqSgZOOJwDMIu8En3-zE9Nvw0QOwqkFsZDr1coKQdwBqMl7Z-AKggbC4L1wDUYI,1.34,0.48,1.2,2.46,1.29,1.196,False,False,1666407600000
176312310,Sticker | aliStair | Antwerp 2022,Sticker | aliStair | Antwerp 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcQljHQva9hZ-BARJnLANot7asOBNh2uH3fTxQ69n4l9SIw6alYeLSwD0DupUo2bGYrNz30Ffn8xdqZTr3coHDcQM9ZFnXqU_-n7krAbUFZg,0.03,0.03,0.03,0.03,0.03,0.03,False,False,1651622400000
176339759,Sticker | aliStair | Rio 2022,Sticker | aliStair | Rio 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRPRUOCF7b_mNzaVGJ1KQ1EorusOThs0uHPdHMRvdrmktWJlq73YeKCxTIGvMZy3OvHpdr0jQDjrkU-ZjjwJIKQegE6fxiOrfR2C9vP,0.03,0.03,0.03,0.03,0.03,0.03,False,False,1666389600000
175865788,Sticker | allu (Foil) | Atlanta 2017,Sticker | allu (Foil) | Atlanta 2017,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcWEDRSfCshZ-CBBJnLANot7apPjhm3PrEPzhE7Y_uwdCNlvajMu2FxD4F7MEijOyU9tSh2gLh-ktlZTyiJdCTdQUgIQaH9LlJ5Io,21.89,12.71,16.97,24.15,16.97,13.043,True,LOW_SALES_3PLUS_MONTHS,1484265600000
176079795,Sticker | allu (Foil) | Berlin 2019,Sticker | allu (Foil) | Berlin 2019,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWurawFAFv2v-GJz5BtYnuzdTdxK7yaurQzmkIvJRyi76Woois3we2rhFoYzz2LYKXdxh-Pw-6F2cXYQ,0.21,0.1,0.17,0.21,0.16,0.164,False,False,1565737200000
75982419,Sticker | allu (Foil) | Cluj-Napoca 2015,Sticker | allu (Foil) | Cluj-Napoca 2015,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQFnaFbT8goDAWlpLJAhbo4WjJA5snaTKd21Du9q3ktCOkaShZu6HxjtS7scnj77HoNqm2wfhqUVkZ2DycdWLMlhpCVfvTGo,5.75,2.94,4.19,5.75,4.28,4.414,True,LOW_SALES_3PLUS_MONTHS,1445382000000
61699271,Sticker | allu (Foil) | Cologne 2015,Sticker | allu (Foil) | Cologne 2015,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0DfQOqohZ-CBhJnLANot7apPjhm3PrEP2wb6tizldeOwaasar6ElDMFv50ojLiSpt6kjFftrkVuZT2lJIecIwEgIQaHyhjDBDY,3.75,1.01,4.14,5.53,4.1,4.257,True,LOW_SALES_3PLUS_MONTHS,1439593200000
176036764,Sticker | allu (Foil) | Katowice 2019,Sticker | allu (Foil) | Katowice 2019,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWTVjfUO2u0p2DAgQ7Ng1QibupJxJf1fzBfXNA6I3mkNaKz6-tY-yAkmhX7Jwkj7CTpt323ALhrxU_am32J4WUcldqfxiOraV8yBHN,1.81,0.87,1.32,2.29,1.31,1.297,True,LOW_SALES_3PLUS_MONTHS,1549497600000
175905932,Sticker | allu (Foil) | Krakow 2017,Sticker | allu (Foil) | Krakow 2017,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWXk3bSPP_h56EHE59IjtWurawFAFv2v-GJDwauo23zdnfwqOgYrrVwWkGsJN3ju3A99Wn0QPj-Uc6ZDymIYfDdBh-Pw8Nkzk2Lw,12.1,7.95,11.49,16.9,11.68,11.701,True,LOW_SALES_3PLUS_MONTHS,1499382000000
176079959,Sticker | allu (Gold) | Berlin 2019,Sticker | allu (Gold) | Berlin 2019,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWurawFABv3_eGI2pG6dq3kNSPlqWhZOmIxjMFuZVy0r2Vp4iijVbj-RZuYj-gIdPBIRh-Pw_s0cVXSg,5.22,4.17,5.21,7.73,5.24,5.26,True,LOW_SALES_3PLUS_MONTHS,1565737200000
176037020,Sticker | allu (Gold) | Katowice 2019,Sticker | allu (Gold) | Katowice 2019,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWTVjfUO2u0p2DAgQ7Ng1QibupJxJf1PzEdXMU6YjlxdSIkfGlNbqDxm4I6sAoiOuZpdz23g2y-BU-ZG76ddKQdVU-fxiOrYNGyTmW,52.31,52.31,62.23,72.16,62.23,72.16,True,LOW_SALES_3PLUS_MONTHS,1549497600000
175906062,Sticker | allu (Gold) | Krakow 2017,Sticker | allu (Gold) | Krakow 2017,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWXk3bSPP_h56EHE59IjtWurawFABv3_eGd20VuY_gl4OOkq71Nu2ExWlQuMdyjurCo4ikigPg_UdlMT_xIdPHdhh-Pw-f2iN5ag,184.56,184.56,184.56,184.56,184.56,,True,LOW_SALES_3PLUS_MONTHS,1499468400000
175865611,Sticker | allu | Atlanta 2017,Sticker | allu | Atlanta 2017,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcWEDRSfCshZ-CBBJnLANot7apPkkzg_GadGUWuN7kw4LflvShYuqIlT8BucQp2r2Zp9_ziwaxqEppNz-nOsbLJVy_w58w,2.83,1.0,2.0,3.17,1.96,1.911,True,LOW_SALES_3PLUS_MONTHS,1484265600000
176079836,Sticker | allu | Berlin 2019,Sticker | allu | Berlin 2019,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWurawZQIy0PfOJzhHvN7lzIXezqWgNuOCz29S7MEp27DFoNjx0QOw_BJoZW3tZNjC9qkbolY,0.03,0.03,0.04,0.05,0.04,0.03,False,False,1565737200000
75982368,Sticker | allu | Cluj-Napoca 2015,Sticker | allu | Cluj-Napoca 2015,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQFnaFbT8goDAWlpLJAhbo_TyflIwhqbMIzwSuo23xdfSwKPyZu2IzzoE7cEoj-_Ard6n21LmrkY4fSmtc_PxFO8_,1.04,0.5,0.99,1.47,0.98,0.98,True,LOW_SALES_3PLUS_MONTHS,1445382000000
61699182,Sticker | allu | Cologne 2015,Sticker | allu | Cologne 2015,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0DfQOqohZ-CBhJnLANot7apPkk3gvDMIWVE7t3hkIKKlaOjZb6JzmpT7Zx02r3Hotqi2wK2_BZuNzv6OsbLJXWS0Yph,0.86,0.57,0.9,1.07,0.9,0.91,True,LOW_SALES_MONTH,1439593200000
176036715,Sticker | allu | Katowice 2019,Sticker | allu | Katowice 2019,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWTVjfUO2u0p2DAgQ7Ng1QibupJxIuh6WYcD8buInjwdCOxK_2YO-DxDwJ7MAl2rzHpNmhiQXsqRZva2j1dZjVLFGzl5EhrQ,0.19,0.11,0.19,0.24,0.19,0.1835,True,LOW_SALES_WEEK,1549497600000
175905870,Sticker | allu | Krakow 2017,Sticker | allu | Krakow 2017,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWXk3bSPP_h56EHE59IjtWurawZV850aOZJmgUtIjglYLZwvOja-_Tkz5X7sN337jCp4rw3QDjqBY-NmrtZNjCeFfbuec,1.43,0.82,1.4,1.86,1.42,1.3835,True,LOW_SALES_MONTH,1499382000000
176079713,Sticker | almazer (Foil) | Berlin 2019,Sticker | almazer (Foil) | Berlin 2019,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWurekMQJy7PXHeDEMv47gxYaIxaalYL3Txm4J7ZMljOqZpdr33AblrxJkMGHyd4SQIQY7aUaQpAYvEiez7A,0.21,0.14,0.19,0.23,0.18,0.19,True,LOW_SALES_WEEK,1565737200000
176079994,Sticker | almazer (Gold) | Berlin 2019,Sticker | almazer (Gold) | Berlin 2019,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWurekMQJy7PTHfTkM6I_jkNGOlfKnYuqIlDoHvJxzi7_E8NrzjVDh-RY4ZWz6JYOQd1Q5ZEaQpAYp8EsW8A,7.04,3.76,5.64,7.04,5.36,5.286,True,LOW_SALES_3PLUS_MONTHS,1565823600000
176079813,Sticker | almazer | Berlin 2019,Sticker | almazer | Berlin 2019,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWurekMQJynfXJJD8W7YngxNPdz_SgN7iBxThQvpUl3r2To4nxjQHirxBoZ2D7dtKLMlhpoJuk48c,0.04,0.03,0.04,0.06,0.04,0.044,False,False,1565737200000
175865822,Sticker | apEX (Foil) | Atlanta 2017,Sticker | apEX (Foil) | Atlanta 2017,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcWEDRSfCshZ-CBBJnLANot6qgMzhm3PrEP20auIviw9fZlq_xau6Bx2lSuMd02LiTpdus2VHk-0JuNTz1d47BdgUgIQaHCjvSZhc,18.39,8.12,16.95,24.35,16.95,13.256,True,LOW_SALES_3PLUS_MONTHS,1484265600000
176079858,Sticker | apEX (Foil) | Berlin 2019,Sticker | apEX (Foil) | Berlin 2019,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfSV7cTur_h56KHE59IjtWpr-9FAFv2v-GJWwXuIrul9Dcw6f2MeKFlzME7sFw0uiXrI3z3FWxqhJrMGmgddScchh-Pw_VBrtQJg,0.37,0.2,0.29,0.42,0.28,0.2885,False,False,1565737200000
175945449,Sticker | apEX (Foil) | Boston 2018,Sticker | apEX (Foil) | Boston 2018,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRfQ1_ESOr_h56LHE59IjtWpr-9FAFv2v-GIGgS6Yzml9TTwKGiYriIzjlVsJ113bDF9t333Ayw8xU4ZDjyJ4CScRh-Pw_anR98DQ,6.0,2.74,4.65,7.02,4.55,4.75,True,LOW_SALES_3PLUS_MONTHS,1513728000000
75982444,Sticker | apEX (Foil) | Cluj-Napoca 2015,Sticker | apEX (Foil) | Cluj-Napoca 2015,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQFnaFbT8goDAWlpLJBRSroWjJA5snaaec2VB6o7mw4XakqOsYL-Iw2lV7pUo3OqXrYnxjgay_0o4NT_6JIeLMlhpAtPFgos,10.98,8.4,10.49,14.67,10.56,10.166,True,LOW_SALES_3PLUS_MONTHS,1445382000000
61699245,Sticker | apEX (Foil) | Cologne 2015,Sticker | apEX (Foil) | Cologne 2015,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0DfQOqohZ-CBhJnLANot6qgMzhm3PrEPzkRvI_mx4ONzq6hau7UkzwAuJF00u3Ard7zilCy_EU5NWnxdoKddFcgIQaHkFj_rrE,10.57,4.7,7.51,10.57,7.29,6.889,True,LOW_SALES_3PLUS_MONTHS,1439593200000
157485983,Sticker | apEX (Foil) | Cologne 2016,Sticker | apEX (Foil) | Cologne 2016,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0DfQOqohZ-CBRJnLANot6qgMzhm3PrEP2wU6trnzIaJxPX1ML2GlDoB7ZNy3u-R8Yqljgfg-UVqNm3xcY_Bc1AgIQaH2dwVm8k,20.32,20.32,21.67,23.0,21.67,21.3925,True,LOW_SALES_3PLUS_MONTHS,1466809200000
176036766,Sticker | apEX (Foil) | Katowice 2019,Sticker | apEX (Foil) | Katowice 2019,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWTVjfUO2u0p2DAgQ7Ng1Qibu1Lh9f1fzBfXMQud7uxdjax_KmMb6ExD1Tv8Nwi-qU9I_2i1ewr0Q6a2_1ctWTclc9fxiOreCnGOk5,5.16,1.01,3.18,5.16,3.06,2.968,True,LOW_SALES_3PLUS_MONTHS,1549497600000
175905974,Sticker | apEX (Foil) | Krakow 2017,Sticker | apEX (Foil) | Krakow 2017,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRWXk3bSPP_h56EHE59IjtWpr-9FAFv2v-GdzsS6ojnxILckaChZuiIkG4F65Ai2LzDp432jlCx_kNsZjzwIoWTcxh-Pw_COYu0GA,45.16,25.93,39.03,55.55,39.09,37.245,True,LOW_SALES_3PLUS_MONTHS,1499382000000
144424360,Sticker | apEX (Foil) | MLG Columbus 2016,Sticker | apEX (Foil) | MLG Columbus 2016,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0DFSua4xJ2DAgs7Ng1Qibu1Lh9f1fzBfXMXvd6ykteOwK-hZ-iCl2gGvZEk3e3E8d2t0AWxqUdqYWynLIKVc1VqfxiOrSaglJqu,12.55,6.75,9.99,12.55,9.69,9.79,True,LOW_SALES_3PLUS_MONTHS,1458259200000
176312296,Sticker | apEX (Glitter) | Antwerp 2022,Sticker | apEX (Glitter) | Antwerp 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcQljHQva9hZ-BARJnLANot6qgMzhn3_rcZThQ09C3hoeO2fWtY-2IkDIHuZIh37zH8dWjjVCy_0RtYziiI4aRdA85aQyDr1fswrrxxcjrej2BVgA,0.18,0.04,0.14,0.41,0.13,0.1,False,False,1651622400000
176339793,Sticker | apEX (Glitter) | Rio 2022,Sticker | apEX (Glitter) | Rio 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRPRUOCF7b_mNzaVGJ1NQFPib2pIhN01uH3fTxQ69n4ltaJwqfxY--Ez24EvsEg2rjCp4ql2QThrhI9a2qmINPAIwJqZlvTrk_-n7mas6jGPQ,0.34,0.07,0.19,0.36,0.16,0.13,False,False,1666389600000
176312570,Sticker | apEX (Gold) | Antwerp 2022,Sticker | apEX (Gold) | Antwerp 2022,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRcQljHQva9hZ-BARJnLANot6qgMzhn3P_MTjFD_tuz2oOIwfbwa-vTk2kIuZRzibiU9NT00QPj80BsMW6md4OdJgJoZl3ZqwWggbC4IuKcSOI,15.38,3.05,5.66,15.38,5.46,4.92,True,LOW_SALES_MONTH,1651629600000
