itemID,itemType,itemMarketName,medianPrice
176036591,Sticker,Sticker | MIBR | Katowice 2019,0.83
176036548,Sticker,Sticker | Ninjas in Pyjamas (Holo) | Katowice 2019,6.73
176036546,Sticker,Sticker | DickStacy (Foil) | Katowice 2019,49.81
176036642,Sticker,Sticker | Team Liquid (Holo) | Katowice 2019,9.02
176036689,Sticker,Sticker | NRG (Holo) | Katowice 2019,1.91
176036748,Sticker,Sticker | erkaSt | Katowice 2019,0.22
176036633,Sticker,Sticker | coldzera | Katowice 2019,0.4
176036634,Sticker,Sticker | s1mple | Katowice 2019,3.46
176036539,Sticker,Katowice 2019 Minor Challengers Autograph Capsule,6.78
176036602,Sticker,Sticker | Tyloo | Katowice 2019,2.13
176036779,Sticker,Sticker | woxic (Foil) | Katowice 2019,3.34
176036657,Sticker,Sticker | rain | Katowice 2019,0.73
176036646,Sticker,Sticker | qikert | Katowice 2019,0.23
176036804,Sticker,Sticker | Dima (Foil) | Katowice 2019,16.75
176036754,Sticker,Sticker | ShahZaM | Katowice 2019,0.21
176036806,Sticker,Sticker | device (Foil) | Katowice 2019,10.75
176036813,Sticker,Sticker | AdreN (Foil) | Katowice 2019,2.46
176036842,Sticker,Sticker | Vega Squadron | Katowice 2019,2.55
176036899,Sticker,Sticker | Grayhound Gaming | Katowice 2019,1.4
176036882,Sticker,Sticker | Team Spirit | Katowice 2019,4.14
176036740,Sticker,Sticker | Cloud9 (Foil) | Katowice 2019,45.08
176036751,Sticker,Sticker | yuurih (Foil) | Katowice 2019,3.18
176036757,Sticker,Sticker | NRG (Foil) | Katowice 2019,8.34
176036758,Sticker,Sticker | buster | Katowice 2019,0.33
176036790,Sticker,Sticker | HellRaisers | Katowice 2019,3.33
176036777,Sticker,Sticker | RpK | Katowice 2019,0.29
176036912,Sticker,Sticker | compLexity Gaming | Katowice 2019,2.76
176036845,Sticker,Sticker | ViCi Gaming | Katowice 2019,2.56
176036542,Sticker,Sticker | KSCERATO | Katowice 2019,0.63
176036697,Sticker,Sticker | IEM (Foil) | Katowice 2019,8.08
176036590,Sticker,Sticker | HellRaisers (Holo) | Katowice 2019,5.36
176036536,Sticker,Sticker | MIBR (Holo) | Katowice 2019,1.81
176036870,Sticker,Sticker | NRG | Katowice 2019,2.82
176036569,Sticker,Sticker | Natus Vincere | Katowice 2019,1.21
176036673,Sticker,Sticker | sergej | Katowice 2019,0.28
176036606,Sticker,Sticker | device | Katowice 2019,1.35
176036664,Sticker,Sticker | ZywOo | Katowice 2019,3.32
176036617,Sticker,Katowice 2019 Returning Challengers Autograph Capsule,8.37
176036603,Sticker,Sticker | Stewie2K | Katowice 2019,0.58
176036741,Sticker,Sticker | Cloud9 | Katowice 2019,2.6
176036720,Sticker,Sticker | ALEX | Katowice 2019,0.39
176036683,Sticker,Sticker | jkaem | Katowice 2019,0.23
176036734,Sticker,Sticker | twist | Katowice 2019,0.31
176036659,Sticker,Sticker | dephh | Katowice 2019,0.22
176036551,Sticker,Sticker | Cloud9 (Holo) | Katowice 2019,14.82
176036596,Sticker,Sticker | Natus Vincere (Holo) | Katowice 2019,5.99
176036773,Sticker,Sticker | Astralis | Katowice 2019,1.0
176036611,Sticker,Sticker | IEM (Holo) | Katowice 2019,3.3
176036771,Sticker,Sticker | ViCi Gaming (Holo) | Katowice 2019,8.43
176036696,Sticker,Sticker | ENCE | Katowice 2019,0.47
176036654,Sticker,Sticker | ENCE (Holo) | Katowice 2019,2.31
176036616,Sticker,Sticker | chopper | Katowice 2019,0.62
176036707,Sticker,Sticker | tabseN | Katowice 2019,0.28
176036692,Sticker,Sticker | KRIMZ | Katowice 2019,0.32
176036743,Sticker,Sticker | FugLy | Katowice 2019,0.3
176036665,Sticker,Sticker | bodyy | Katowice 2019,0.32
176036550,Sticker,Sticker | S0tF1k | Katowice 2019,0.5
176036588,Sticker,Sticker | malta | Katowice 2019,0.27
176036580,Sticker,Sticker | crush | Katowice 2019,0.91
176036731,Sticker,Sticker | dennis | Katowice 2019,0.29
176036783,Sticker,Sticker | hutji | Katowice 2019,0.37
176036724,Sticker,Sticker | Brollan | Katowice 2019,0.27
176036802,Sticker,Sticker | Gratisfaction | Katowice 2019,0.21
176036598,Sticker,Sticker | Lucky | Katowice 2019,1.08
176036747,Sticker,Sticker | DavCost | Katowice 2019,0.37
176036726,Sticker,Sticker | NBK- | Katowice 2019,0.28
176036789,Sticker,Sticker | JW | Katowice 2019,0.48
176036576,Sticker,Sticker | Jame | Katowice 2019,0.39
176036553,Sticker,Sticker | Astralis (Holo) | Katowice 2019,6.49
176036561,Sticker,Sticker | rain (Foil) | Katowice 2019,10.46
176036581,Sticker,Sticker | tiziaN (Foil) | Katowice 2019,3.13
176036545,Sticker,Sticker | kennyS (Foil) | Katowice 2019,33.45
176036537,Sticker,Katowice 2019 Legends (Holo/Foil),12.65
176036592,Sticker,Sticker | Vega Squadron (Holo) | Katowice 2019,6.13
176036609,Sticker,Sticker | Rickeh (Foil) | Katowice 2019,2.87
176036605,Sticker,Sticker | XANTARES (Foil) | Katowice 2019,5.19
176036644,Sticker,Sticker | TACO (Foil) | Katowice 2019,3.68
176036694,Sticker,Sticker | Aleksib (Foil) | Katowice 2019,4.13
176036709,Sticker,Sticker | gla1ve (Foil) | Katowice 2019,3.12
176036680,Sticker,Sticker | dephh (Foil) | Katowice 2019,1.92
176036674,Sticker,Sticker | Fnatic (Foil) | Katowice 2019,18.01
176036585,Sticker,Sticker | jR | Katowice 2019,0.93
176036562,Sticker,Sticker | ableJ | Katowice 2019,0.28
176036573,Sticker,Sticker | WorldEdit | Katowice 2019,0.57
176036722,Sticker,Sticker | Liazz | Katowice 2019,0.24
176036799,Sticker,Sticker | n0rb3r7 (Foil) | Katowice 2019,10.07
176036695,Sticker,Sticker | daps | Katowice 2019,0.27
176036749,Sticker,Sticker | KrizzeN | Katowice 2019,0.24
176036671,Sticker,Sticker | XANTARES | Katowice 2019,0.75
176036811,Sticker,Sticker | yuurih | Katowice 2019,0.31
176036535,Sticker,Sticker | Team Liquid | Katowice 2019,1.87
176036667,Sticker,Sticker | n0rb3r7 | Katowice 2019,0.42
176036744,Sticker,Sticker | GuardiaN (Foil) | Katowice 2019,5.14
176036663,Sticker,Sticker | Winstrike Team (Holo) | Katowice 2019,2.27
176036651,Sticker,Sticker | s1mple (Foil) | Katowice 2019,23.21
176036715,Sticker,Sticker | allu | Katowice 2019,0.32
176036575,Sticker,Sticker | G2 Esports | Katowice 2019,3.36
176036677,Sticker,Sticker | arT | Katowice 2019,1.87
176036572,Sticker,Sticker | NiKo | Katowice 2019,2.45
176036676,Sticker,Sticker | kennyS | Katowice 2019,8.13
176036577,Sticker,Sticker | n0thing | Katowice 2019,0.22
176036686,Sticker,Sticker | autimatic | Katowice 2019,0.43
176036600,Sticker,Sticker | Kaze | Katowice 2019,5.46
176036682,Sticker,Sticker | Golden | Katowice 2019,0.5
176036690,Sticker,Sticker | sdy | Katowice 2019,1.23
176036619,Sticker,Sticker | Aerial | Katowice 2019,0.21
176036621,Sticker,Sticker | Edward | Katowice 2019,0.25
176036630,Sticker,Sticker | Rickeh | Katowice 2019,0.24
176036615,Sticker,Sticker | flamie | Katowice 2019,0.27
176036540,Sticker,Sticker | Boombl4 | Katowice 2019,1.68
176036627,Sticker,Sticker | nitr0 | Katowice 2019,0.32
176036595,Sticker,Sticker | Dima | Katowice 2019,0.72
176036574,Sticker,Sticker | DeadFox | Katowice 2019,0.26
176036566,Sticker,Sticker | gob b | Katowice 2019,0.29
176036756,Sticker,Sticker | sterling | Katowice 2019,0.23
176036780,Sticker,Sticker | wayLander | Katowice 2019,0.27
176036693,Sticker,Sticker | fitch | Katowice 2019,0.23
176036563,Sticker,Sticker | aumaN (Foil) | Katowice 2019,7.66
176036713,Sticker,Sticker | f0rest | Katowice 2019,0.54
176036824,Sticker,Sticker | Xizt | Katowice 2019,0.25
176036688,Sticker,Sticker | AZR | Katowice 2019,0.23
176036755,Sticker,Sticker | gla1ve | Katowice 2019,0.28
176036684,Sticker,Sticker | xccurate | Katowice 2019,0.36
176036622,Sticker,Sticker | compLexity Gaming (Holo) | Katowice 2019,4.53
176036653,Sticker,Sticker | Summer | Katowice 2019,0.93
176036597,Sticker,Sticker | COLDYY1 | Katowice 2019,0.46
176036558,Sticker,Sticker | EliGE | Katowice 2019,0.48
176036636,Sticker,Sticker | VINI (Foil) | Katowice 2019,3.3
176036766,Sticker,Sticker | apEX (Foil) | Katowice 2019,9.68
176036759,Sticker,Sticker | Aerial (Foil) | Katowice 2019,1.31
176036641,Sticker,Sticker | Aleksib | Katowice 2019,0.65
176036625,Sticker,Sticker | aumaN | Katowice 2019,0.29
176036559,Sticker,Sticker | Team Spirit (Holo) | Katowice 2019,12.79
176036635,Sticker,Sticker | Ethan | Katowice 2019,0.34
176036601,Sticker,Sticker | electronic | Katowice 2019,0.8
176036578,Sticker,Sticker | zhokiNg | Katowice 2019,0.48
176036652,Sticker,Sticker | tiziaN | Katowice 2019,0.27
176036669,Sticker,Sticker | BnTeT | Katowice 2019,0.3
176036728,Sticker,Sticker | CeRq | Katowice 2019,0.26
176036706,Sticker,Sticker | fer | Katowice 2019,0.34
176036675,Sticker,Sticker | dexter | Katowice 2019,0.27
176036793,Sticker,Sticker | erkaSt (Foil) | Katowice 2019,2.18
176036795,Sticker,Sticker | Zeus (Foil) | Katowice 2019,3.4
176036796,Sticker,Sticker | kioShiMa (Foil) | Katowice 2019,5.58
176036797,Sticker,Sticker | dupreeh (Foil) | Katowice 2019,5.55
176036791,Sticker,Sticker | KRIMZ (Foil) | Katowice 2019,2.46
176036785,Sticker,Sticker | electronic (Foil) | Katowice 2019,10.2
176036781,Sticker,Sticker | Brollan (Foil) | Katowice 2019,2.21
176036775,Sticker,Sticker | G2 Esports (Holo) | Katowice 2019,10.99
176036776,Sticker,Sticker | somebody (Foil) | Katowice 2019,5.49
176036767,Sticker,Sticker | tabseN (Foil) | Katowice 2019,3.75
176036772,Sticker,Sticker | FugLy (Foil) | Katowice 2019,6.59
176036906,Sticker,Sticker | FURIA (Foil) | Katowice 2019,14.95
176036868,Sticker,Sticker | DeadFox (Foil) | Katowice 2019,2.49
176036814,Sticker,Sticker | Freeman (Foil) | Katowice 2019,11.1
176036812,Sticker,Sticker | NiKo (Foil) | Katowice 2019,21.39
176036831,Sticker,Sticker | gob b (Foil) | Katowice 2019,4.16
176036832,Sticker,Sticker | Astralis (Foil) | Katowice 2019,21.84
176036841,Sticker,Sticker | f0rest (Foil) | Katowice 2019,2.74
176036837,Sticker,Sticker | JW (Foil) | Katowice 2019,2.74
176036543,Sticker,Sticker | buster (Foil) | Katowice 2019,4.93
176036586,Sticker,Sticker | Kvik | Katowice 2019,0.36
176036612,Sticker,Sticker | fitch (Foil) | Katowice 2019,2.24
176036613,Sticker,Sticker | xseveN (Foil) | Katowice 2019,2.87
176036614,Sticker,Sticker | Grayhound Gaming (Holo) | Katowice 2019,2.43
176036631,Sticker,Sticker | Kvik (Foil) | Katowice 2019,9.06
176036629,Sticker,Sticker | Edward (Foil) | Katowice 2019,2.32
176036661,Sticker,Sticker | FalleN (Foil) | Katowice 2019,8.81
176036668,Sticker,Sticker | Gratisfaction (Foil) | Katowice 2019,2.04
176036839,Sticker,Sticker | Kaze (Foil) | Katowice 2019,35.97
176036835,Sticker,Sticker | dexter (Foil) | Katowice 2019,4.04
176036829,Sticker,Sticker | jks (Foil) | Katowice 2019,23.11
176036810,Sticker,Sticker | chopper (Foil) | Katowice 2019,9.35
176036816,Sticker,Sticker | Ethan (Foil) | Katowice 2019,7.04
176036823,Sticker,Sticker | zhokiNg (Foil) | Katowice 2019,7.0
176036820,Sticker,Sticker | dennis (Foil) | Katowice 2019,1.8
176036862,Sticker,Sticker | KSCERATO (Foil) | Katowice 2019,5.15
176036848,Sticker,Sticker | Avangar | Katowice 2019,1.75
176036849,Sticker,Sticker | nitr0 (Foil) | Katowice 2019,3.32
176036853,Sticker,Sticker | sergej (Foil) | Katowice 2019,2.47
176036875,Sticker,Sticker | Avangar (Foil) | Katowice 2019,9.55
176036880,Sticker,Sticker | ZywOo (Foil) | Katowice 2019,34.41
176036881,Sticker,Sticker | Winstrike Team | Katowice 2019,0.85
176036884,Sticker,Sticker | Xizt (Foil) | Katowice 2019,1.72
176036765,Sticker,Sticker | Vitality (Foil) | Katowice 2019,19.56
176036768,Sticker,Sticker | tonyblack (Foil) | Katowice 2019,4.27
176036784,Sticker,Sticker | Winstrike Team (Foil) | Katowice 2019,7.83
176036786,Sticker,Sticker | sdy (Foil) | Katowice 2019,8.0
176036787,Sticker,Sticker | ISSAA (Foil) | Katowice 2019,3.07
176036788,Sticker,Sticker | GeT_RiGhT (Foil) | Katowice 2019,1.93
176036801,Sticker,Sticker | flusha (Foil) | Katowice 2019,4.12
176036762,Sticker,Sticker | BIG (Foil) | Katowice 2019,15.18
176036732,Sticker,Sticker | sterling (Foil) | Katowice 2019,2.12
176036737,Sticker,Sticker | malta (Foil) | Katowice 2019,2.93
176036738,Sticker,Sticker | Tyloo (Foil) | Katowice 2019,43.07
176036898,Sticker,Sticker | ENCE (Foil) | Katowice 2019,11.43
176036943,Sticker,Sticker | CeRq (Gold) | Katowice 2019,40.56
176036934,Sticker,Sticker | Edward (Gold) | Katowice 2019,25.84
176036711,Sticker,Sticker | twist (Foil) | Katowice 2019,2.22
176036717,Sticker,Sticker | REZ | Katowice 2019,0.32
176036691,Sticker,Sticker | flamie (Foil) | Katowice 2019,2.93
176036703,Sticker,Sticker | coldzera (Foil) | Katowice 2019,3.68
176036698,Sticker,Sticker | CeRq (Foil) | Katowice 2019,5.39
176036639,Sticker,Sticker | S0tF1k (Foil) | Katowice 2019,3.76
176036632,Sticker,Sticker | Renegades | Katowice 2019,0.86
176036648,Sticker,Sticker | Renegades (Holo) | Katowice 2019,1.97
176036608,Sticker,Sticker | BIG (Holo) | Katowice 2019,4.02
176036620,Sticker,Sticker | BnTeT (Foil) | Katowice 2019,3.79
176036593,Sticker,Sticker | apEX | Katowice 2019,1.29
176036594,Sticker,Sticker | MIBR (Foil) | Katowice 2019,7.39
176036532,Sticker,Sticker | WorldEdit (Foil) | Katowice 2019,9.02
176036567,Sticker,Sticker | Fnatic (Holo) | Katowice 2019,5.99
176036645,Sticker,Sticker | EliGE (Foil) | Katowice 2019,5.05
176036792,Sticker,Sticker | wayLander (Foil) | Katowice 2019,4.02
176036730,Sticker,Sticker | stanislaw (Foil) | Katowice 2019,2.29
176036822,Sticker,Sticker | ANGE1 (Foil) | Katowice 2019,6.39
176036746,Sticker,Sticker | crush (Foil) | Katowice 2019,6.7
176036736,Sticker,Sticker | FaZe Clan (Foil) | Katowice 2019,15.74
176036815,Sticker,Sticker | felps (Foil) | Katowice 2019,2.62
176036672,Sticker,Sticker | Jame (Foil) | Katowice 2019,6.88
176036828,Sticker,Sticker | Magisk (Foil) | Katowice 2019,4.47
176036650,Sticker,Sticker | Team Liquid (Foil) | Katowice 2019,27.93
176036666,Sticker,Sticker | Xyp9x (Foil) | Katowice 2019,3.05
176036856,Sticker,Sticker | compLexity Gaming (Foil) | Katowice 2019,15.54
176036852,Sticker,Sticker | jkaem (Foil) | Katowice 2019,1.95
176036607,Sticker,Sticker | jR (Foil) | Katowice 2019,4.88
176036805,Sticker,Sticker | HellRaisers (Foil) | Katowice 2019,17.77
176036727,Sticker,Sticker | daps (Foil) | Katowice 2019,2.66
176036874,Sticker,Sticker | shox (Foil) | Katowice 2019,6.58
176036752,Sticker,Sticker | Boombl4 (Foil) | Katowice 2019,22.84
176036800,Sticker,Sticker | Hobbit (Foil) | Katowice 2019,6.41
176036687,Sticker,Sticker | RUSH (Foil) | Katowice 2019,12.65
176036827,Sticker,Sticker | RpK (Foil) | Katowice 2019,3.33
176036549,Sticker,Sticker | Vega Squadron (Foil) | Katowice 2019,15.28
176036763,Sticker,Sticker | JaCkz (Foil) | Katowice 2019,5.15
176036725,Sticker,Sticker | bodyy (Foil) | Katowice 2019,4.52
176036735,Sticker,Sticker | Ninjas in Pyjamas (Foil) | Katowice 2019,13.55
176036851,Sticker,Sticker | Lucky (Foil) | Katowice 2019,9.61
176036821,Sticker,Sticker | arT (Foil) | Katowice 2019,8.93
176036865,Sticker,Sticker | DavCost (Foil) | Katowice 2019,10.77
176036774,Sticker,Sticker | Liazz (Gold) | Katowice 2019,34.16
176036953,Sticker,Sticker | nitr0 (Gold) | Katowice 2019,28.92
176036825,Sticker,Sticker | xccurate (Foil) | Katowice 2019,2.07
176036883,Sticker,Sticker | stanislaw (Gold) | Katowice 2019,28.68
176036850,Sticker,Sticker | Brehze (Gold) | Katowice 2019,36.17
176036926,Sticker,Sticker | EliGE (Gold) | Katowice 2019,45.86
176036836,Sticker,Sticker | ZywOo (Gold) | Katowice 2019,624.74
176036890,Sticker,Sticker | felps (Gold) | Katowice 2019,21.99
176036869,Sticker,Sticker | Stewie2K (Gold) | Katowice 2019,74.02
176036716,Sticker,Sticker | AZR (Gold) | Katowice 2019,30.98
176036857,Sticker,Sticker | aumaN (Gold) | Katowice 2019,46.06
176036894,Sticker,Sticker | rain (Gold) | Katowice 2019,94.5
176036896,Sticker,Sticker | zhokiNg (Gold) | Katowice 2019,80.47
176036858,Sticker,Sticker | apEX (Gold) | Katowice 2019,87.36
176036900,Sticker,Sticker | TACO (Gold) | Katowice 2019,53.29
176036944,Sticker,Sticker | coldzera (Gold) | Katowice 2019,54.6
176036915,Sticker,Sticker | dexter (Gold) | Katowice 2019,66.66
176036803,Sticker,Sticker | sterling (Gold) | Katowice 2019,39.98
176036888,Sticker,Sticker | crush (Gold) | Katowice 2019,59.06
176036855,Sticker,Sticker | ISSAA (Gold) | Katowice 2019,29.03
176036941,Sticker,Sticker | NAF (Gold) | Katowice 2019,30.97
176036929,Sticker,Sticker | Summer (Gold) | Katowice 2019,60.3
176036937,Sticker,Sticker | ShahZaM (Gold) | Katowice 2019,18.6
176036916,Sticker,Sticker | ALEX (Gold) | Katowice 2019,59.72
176036624,Sticker,Sticker | FalleN (Gold) | Katowice 2019,113.02
176036807,Sticker,Sticker | fitch (Gold) | Katowice 2019,15.54
176036897,Sticker,Sticker | FugLy (Gold) | Katowice 2019,38.48
176036903,Sticker,Sticker | tabseN (Gold) | Katowice 2019,42.0
176036886,Sticker,Sticker | ableJ (Gold) | Katowice 2019,24.25
176036876,Sticker,Sticker | erkaSt (Gold) | Katowice 2019,23.71
176036854,Sticker,Sticker | DickStacy (Gold) | Katowice 2019,390.4
176036911,Sticker,Sticker | Boombl4 (Gold) | Katowice 2019,40.14
176036919,Sticker,Sticker | GuardiaN (Gold) | Katowice 2019,49.4
176036939,Sticker,Sticker | JW (Gold) | Katowice 2019,77.6
176036928,Sticker,Sticker | advent (Gold) | Katowice 2019,129.02
176036838,Sticker,Sticker | sergej (Gold) | Katowice 2019,31.12
176036957,Sticker,Sticker | malta (Gold) | Katowice 2019,34.04
176036950,Sticker,Sticker | twist (Gold) | Katowice 2019,32.26
176036877,Sticker,Sticker | smooya (Gold) | Katowice 2019,46.61
176036930,Sticker,Sticker | hutji (Gold) | Katowice 2019,36.34
176036963,Sticker,Sticker | xseveN (Gold) | Katowice 2019,25.13
176036895,Sticker,Sticker | Lucky (Gold) | Katowice 2019,84.18
176036871,Sticker,Sticker | sdy (Gold) | Katowice 2019,112.44
176036921,Sticker,Sticker | bodyy (Gold) | Katowice 2019,62.18
176036960,Sticker,Sticker | wayLander (Gold) | Katowice 2019,22.56
176036913,Sticker,Sticker | NBK- (Gold) | Katowice 2019,60.08
176036970,Sticker,Sticker | VINI (Gold) | Katowice 2019,26.67
176036975,Sticker,Sticker | autimatic (Gold) | Katowice 2019,70.0
176036840,Sticker,Sticker | fer (Gold) | Katowice 2019,64.37
176036966,Sticker,Sticker | kioShiMa (Gold) | Katowice 2019,30.99
176036935,Sticker,Sticker | Ethan (Gold) | Katowice 2019,61.09
176036538,Sticker,Katowice 2019 Minor Challengers (Holo/Foil),9.93
176036846,Sticker,Sticker | Liazz (Foil) | Katowice 2019,2.76
176036782,Sticker,Sticker | flusha | Katowice 2019,0.47
176036679,Sticker,Sticker | fer (Foil) | Katowice 2019,2.91
176036739,Sticker,Sticker | olofmeister (Foil) | Katowice 2019,3.76
176036798,Sticker,Sticker | Stewie2K (Foil) | Katowice 2019,4.04
176036700,Sticker,Sticker | KrizzeN (Foil) | Katowice 2019,1.38
176036685,Sticker,Sticker | REZ (Foil) | Katowice 2019,1.9
176036942,Sticker,Sticker | ViCi Gaming (Foil) | Katowice 2019,21.21
176036859,Sticker,Sticker | Lekr0 (Foil) | Katowice 2019,2.12
176036582,Sticker,Sticker | ALEX (Foil) | Katowice 2019,6.17
176036579,Sticker,Sticker | Summer (Foil) | Katowice 2019,7.91
176036879,Sticker,Sticker | KRIMZ (Gold) | Katowice 2019,28.57
176036885,Sticker,Sticker | buster (Gold) | Katowice 2019,29.04
176036920,Sticker,Sticker | gla1ve (Gold) | Katowice 2019,44.85
176036992,Sticker,Sticker | XANTARES (Gold) | Katowice 2019,61.61
176036710,Sticker,Sticker | Brehze (Foil) | Katowice 2019,5.8
176036712,Sticker,Sticker | AZR (Foil) | Katowice 2019,2.33
176036834,Sticker,Sticker | Team Spirit (Foil) | Katowice 2019,31.46
