Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.65,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.65,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.66,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.67,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.68,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.69,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.7,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.71,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.72,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.73,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.74,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.75,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.76,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.77,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.78,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.79,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.8,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.81,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.82,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.83,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.84,Negev,Man-o'-war,0.13,1.3,0.73,-0.57,-0.5,-38.46
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.85,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.86,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.87,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.88,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.89,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.9,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.91,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.92,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.93,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.94,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.95,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.96,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.97,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.98,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
0.98,Negev,Man-o'-war,0.13,1.3,0.78,-0.52,-0.46,-35.38
