Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.66,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.66,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.66,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.66,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.67,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.68,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.69,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.7,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.71,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.72,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.73,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.74,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.75,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.76,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.77,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.78,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.79,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.8,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.81,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.82,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.83,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.84,AK-47,Elite Build,1.19,11.9,0.73,-11.17,-9.77,-82.1
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.85,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.86,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.87,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.88,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.89,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.9,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.91,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.92,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.93,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.94,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.95,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.96,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.97,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.98,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.99,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.99,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.99,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.99,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.99,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.99,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
0.99,AK-47,Elite Build,1.19,11.9,0.78,-11.12,-9.73,-81.76
