StatTrak,Weapon,Skin,Wear,Rarity,Case,Individual Cost,Trade Up Cost,Profit,Net Profit,Net Profit After Steam Cut,ROI %
0,SCAR-20,Fragments,Battle-Scarred,Mil_Spec Grade,Revolution Case,0.31,3.1,3.22,0.12,0.1,3.23
0,SCAR-20,Fragments,Well-Worn,Mil_Spec Grade,Revolution Case,0.34,3.4000000000000004,3.5,0.1,0.09,2.65
0,MP9,Featherweight,Battle-Scarred,Mil_Spec Grade,Revolution Case,0.32,3.2,3.22,0.02,0.02,0.62
0,M4A1-S,Emphorosaur-S,Factory New,Restricted,Revolution Case,16.76,167.60000000000002,60.3,-107.3,-93.89,-56.02
1,P2000,Wicked Sick,Minimal Wear,Classified,Revolution Case,44.05,440.5,343.45,-97.05,-84.92,-19.28
0,Glock-18,Umbral Rabbit,Factory New,Restricted,Revolution Case,7.05,70.5,60.3,-10.2,-8.92,-12.65
1,R8 Revolver,Banana Cannon,Field-Tested,Restricted,Revolution Case,3.92,39.2,29.33,-9.87,-8.64,-22.04
0,P90,Neoqueen,Field-Tested,Restricted,Revolution Case,2.9,29.0,19.59,-9.41,-8.23,-28.38
1,UMP-45,Wild Child,Minimal Wear,Classified,Revolution Case,43.0,430.0,343.45,-86.55,-75.73,-17.61
0,Glock-18,Umbral Rabbit,Well-Worn,Restricted,Revolution Case,2.58,25.8,17.07,-8.73,-7.64,-29.61
0,P90,Neoqueen,Minimal Wear,Restricted,Revolution Case,4.38,43.8,35.3,-8.5,-7.44,-16.99
1,MAC-10,Sakkaku,Battle-Scarred,Restricted,Revolution Case,2.89,28.900000000000002,20.84,-8.06,-7.05,-24.39
1,MAC-10,Sakkaku,Field-Tested,Restricted,Revolution Case,10.71,107.10000000000001,29.33,-77.77,-68.05,-63.54
1,Glock-18,Umbral Rabbit,Factory New,Restricted,Revolution Case,19.76,197.60000000000002,126.91,-70.69,-61.85,-31.3
0,R8 Revolver,Banana Cannon,Minimal Wear,Restricted,Revolution Case,4.32,43.2,35.3,-7.9,-6.91,-16.0
0,R8 Revolver,Banana Cannon,Field-Tested,Restricted,Revolution Case,2.73,27.3,19.59,-7.71,-6.75,-24.73
0,Glock-18,Umbral Rabbit,Field-Tested,Restricted,Revolution Case,2.71,27.1,19.59,-7.51,-6.57,-24.24
1,P250,Re.built,Factory New,Mil_Spec Grade,Revolution Case,2.9,29.0,21.62,-7.38,-6.46,-22.28
1,Tec-9,Rebel,Factory New,Mil_Spec Grade,Revolution Case,2.87,28.700000000000003,21.62,-7.08,-6.2,-21.6
1,M4A1-S,Emphorosaur-S,Battle-Scarred,Restricted,Revolution Case,8.92,89.2,20.84,-68.36,-59.81,-67.05
1,M4A1-S,Emphorosaur-S,Field-Tested,Restricted,Revolution Case,9.39,93.9,29.33,-64.57,-56.5,-60.17
0,P2000,Wicked Sick,Minimal Wear,Classified,Revolution Case,26.11,261.1,197.31,-63.79,-55.82,-21.38
0,UMP-45,Wild Child,Minimal Wear,Classified,Revolution Case,26.04,260.4,197.31,-63.09,-55.2,-21.2
0,MAC-10,Sakkaku,Battle-Scarred,Restricted,Revolution Case,2.01,20.099999999999998,13.62,-6.48,-5.67,-28.21
0,Glock-18,Umbral Rabbit,Battle-Scarred,Restricted,Revolution Case,2.01,20.099999999999998,13.62,-6.48,-5.67,-28.21
0,R8 Revolver,Banana Cannon,Battle-Scarred,Restricted,Revolution Case,2.0,20.0,13.62,-6.38,-5.58,-27.9
0,SG 553,Cyberforce,Factory New,Mil_Spec Grade,Revolution Case,1.49,14.9,9.02,-5.88,-5.14,-34.5
1,AWP,Duality,Minimal Wear,Classified,Revolution Case,88.85,888.5,343.45,-545.05,-476.92,-53.68
0,AWP,Duality,Factory New,Classified,Revolution Case,95.04,950.4000000000001,408.92,-541.48,-473.8,-49.85
1,P90,Neoqueen,Well-Worn,Restricted,Revolution Case,7.87,78.7,26.03,-52.67,-46.09,-58.56
1,UMP-45,Wild Child,Field-Tested,Classified,Revolution Case,17.91,179.1,129.2,-49.9,-43.66,-24.38
1,UMP-45,Wild Child,Factory New,Classified,Revolution Case,89.51,895.1,845.73,-49.37,-43.2,-4.83
0,P90,Neoqueen,Battle-Scarred,Restricted,Revolution Case,6.13,61.3,13.62,-47.68,-41.72,-68.06
1,P2000,Wicked Sick,Field-Tested,Classified,Revolution Case,17.67,176.70000000000002,129.2,-47.5,-41.56,-23.52
1,AWP,Duality,Well-Worn,Classified,Revolution Case,55.44,554.4,96.81,-457.59,-400.39,-72.22
1,SCAR-20,Fragments,Factory New,Mil_Spec Grade,Revolution Case,2.62,26.200000000000003,21.62,-4.58,-4.01,-15.31
0,P2000,Wicked Sick,Field-Tested,Classified,Revolution Case,13.13,131.3,85.95,-45.35,-39.68,-30.22
0,M4A1-S,Emphorosaur-S,Minimal Wear,Restricted,Revolution Case,8.06,80.60000000000001,35.3,-45.3,-39.64,-49.18
0,UMP-45,Wild Child,Field-Tested,Classified,Revolution Case,13.09,130.9,85.95,-44.95,-39.33,-30.05
0,MAC-10,Sakkaku,Field-Tested,Restricted,Revolution Case,6.17,61.7,19.59,-42.11,-36.85,-59.72
0,M4A1-S,Emphorosaur-S,Well-Worn,Restricted,Revolution Case,5.91,59.1,17.07,-42.03,-36.78,-62.23
1,AWP,Duality,Field-Tested,Classified,Revolution Case,52.4,524.0,129.2,-394.8,-345.45,-65.93
1,AWP,Duality,Battle-Scarred,Classified,Revolution Case,43.79,437.9,62.75,-375.15,-328.26,-74.96
1,Glock-18,Umbral Rabbit,Minimal Wear,Restricted,Revolution Case,9.59,95.9,58.63,-37.27,-32.61,-34.0
0,P2000,Wicked Sick,Battle-Scarred,Classified,Revolution Case,7.63,76.3,39.59,-36.71,-32.12,-42.1
0,UMP-45,Wild Child,Battle-Scarred,Classified,Revolution Case,7.61,76.10000000000001,39.59,-36.51,-31.95,-41.98
1,MP5-SD,Liquidation,Factory New,Mil_Spec Grade,Revolution Case,5.81,58.099999999999994,21.62,-36.48,-31.92,-54.94
1,MAC-10,Sakkaku,Well-Worn,Restricted,Revolution Case,6.16,61.6,26.03,-35.57,-31.12,-50.52
1,P2000,Wicked Sick,Battle-Scarred,Classified,Revolution Case,9.74,97.4,62.75,-34.65,-30.32,-31.13
1,R8 Revolver,Banana Cannon,Factory New,Restricted,Revolution Case,16.14,161.4,126.91,-34.49,-30.18,-18.7
0,P2000,Wicked Sick,Well-Worn,Classified,Revolution Case,9.44,94.39999999999999,60.03,-34.37,-30.07,-31.85
1,R8 Revolver,Banana Cannon,Battle-Scarred,Restricted,Revolution Case,2.52,25.2,20.84,-4.36,-3.82,-15.16
0,R8 Revolver,Banana Cannon,Well-Worn,Restricted,Revolution Case,2.14,21.400000000000002,17.07,-4.33,-3.79,-17.71
1,SG 553,Cyberforce,Minimal Wear,Mil_Spec Grade,Revolution Case,1.47,14.7,10.81,-3.89,-3.4,-23.13
0,MP5-SD,Liquidation,Factory New,Mil_Spec Grade,Revolution Case,1.28,12.8,9.02,-3.78,-3.31,-25.86
1,P250,Re.built,Minimal Wear,Mil_Spec Grade,Revolution Case,1.45,14.5,10.81,-3.69,-3.23,-22.28
1,MP5-SD,Liquidation,Minimal Wear,Mil_Spec Grade,Revolution Case,1.43,14.299999999999999,10.81,-3.49,-3.05,-21.33
0,AWP,Duality,Minimal Wear,Classified,Revolution Case,53.76,537.6,197.31,-340.29,-297.75,-55.39
1,P2000,Wicked Sick,Factory New,Classified,Revolution Case,87.85,878.5,845.73,-32.77,-28.67,-3.26
0,UMP-45,Wild Child,Well-Worn,Classified,Revolution Case,9.22,92.2,60.03,-32.17,-28.15,-30.53
0,M4A1-S,Emphorosaur-S,Field-Tested,Restricted,Revolution Case,4.8,48.0,19.59,-28.41,-24.86,-51.79
1,M4A1-S,Emphorosaur-S,Factory New,Restricted,Revolution Case,39.3,393.0,126.91,-266.09,-232.83,-59.24
0,AWP,Duality,Well-Worn,Classified,Revolution Case,32.55,325.5,60.03,-265.47,-232.29,-71.36
1,UMP-45,Wild Child,Battle-Scarred,Classified,Revolution Case,9.0,90.0,62.75,-27.25,-23.84,-26.49
0,M4A1-S,Emphorosaur-S,Battle-Scarred,Restricted,Revolution Case,3.94,39.4,13.62,-25.78,-22.56,-57.26
1,MP9,Featherweight,Factory New,Mil_Spec Grade,Revolution Case,4.63,46.3,21.62,-24.68,-21.59,-46.63
0,AWP,Duality,Field-Tested,Classified,Revolution Case,32.54,325.4,85.95,-239.45,-209.52,-64.39
0,P2000,Wicked Sick,Factory New,Classified,Revolution Case,43.27,432.70000000000005,408.92,-23.78,-20.81,-4.81
1,Glock-18,Umbral Rabbit,Well-Worn,Restricted,Revolution Case,4.97,49.699999999999996,26.03,-23.67,-20.71,-41.67
0,R8 Revolver,Banana Cannon,Factory New,Restricted,Revolution Case,6.37,63.7,60.3,-3.4,-2.98,-4.68
1,SCAR-20,Fragments,Minimal Wear,Mil_Spec Grade,Revolution Case,1.41,14.1,10.81,-3.29,-2.88,-20.43
0,MP9,Featherweight,Factory New,Mil_Spec Grade,Revolution Case,1.21,12.1,9.02,-3.08,-2.7,-22.31
1,MP9,Featherweight,Minimal Wear,Mil_Spec Grade,Revolution Case,1.39,13.899999999999999,10.81,-3.09,-2.7,-19.42
1,MAG-7,Insomnia,Minimal Wear,Mil_Spec Grade,Revolution Case,1.38,13.799999999999999,10.81,-2.99,-2.62,-18.99
1,Tec-9,Rebel,Minimal Wear,Mil_Spec Grade,Revolution Case,1.36,13.600000000000001,10.81,-2.79,-2.44,-17.94
0,MAG-7,Insomnia,Factory New,Mil_Spec Grade,Revolution Case,1.18,11.799999999999999,9.02,-2.78,-2.43,-20.59
0,P250,Re.built,Factory New,Mil_Spec Grade,Revolution Case,1.15,11.5,9.02,-2.48,-2.17,-18.87
0,Tec-9,Rebel,Factory New,Mil_Spec Grade,Revolution Case,1.14,11.399999999999999,9.02,-2.38,-2.08,-18.25
1,P90,Neoqueen,Minimal Wear,Restricted,Revolution Case,8.13,81.30000000000001,58.63,-22.67,-19.84,-24.4
0,AWP,Duality,Battle-Scarred,Classified,Revolution Case,25.61,256.1,39.59,-216.51,-189.45,-73.98
1,SG 553,Cyberforce,Factory New,Mil_Spec Grade,Revolution Case,4.02,40.199999999999996,21.62,-18.58,-16.26,-40.45
0,MAC-10,Sakkaku,Well-Worn,Restricted,Revolution Case,3.52,35.2,17.07,-18.13,-15.86,-45.06
1,MAG-7,Insomnia,Factory New,Mil_Spec Grade,Revolution Case,3.96,39.6,21.62,-17.98,-15.73,-39.72
1,UMP-45,Wild Child,Well-Worn,Classified,Revolution Case,11.46,114.60000000000001,96.81,-17.79,-15.57,-13.59
1,P90,Neoqueen,Field-Tested,Restricted,Revolution Case,4.71,47.1,29.33,-17.77,-15.55,-33.01
0,UMP-45,Wild Child,Factory New,Classified,Revolution Case,42.59,425.90000000000003,408.92,-16.98,-14.86,-3.49
0,P90,Neoqueen,Well-Worn,Restricted,Revolution Case,3.36,33.6,17.07,-16.53,-14.46,-43.04
1,R8 Revolver,Banana Cannon,Minimal Wear,Restricted,Revolution Case,7.44,74.4,58.63,-15.77,-13.8,-18.55
1,Glock-18,Umbral Rabbit,Battle-Scarred,Restricted,Revolution Case,3.61,36.1,20.84,-15.26,-13.35,-36.98
1,P2000,Wicked Sick,Well-Worn,Classified,Revolution Case,11.19,111.89999999999999,96.81,-15.09,-13.2,-11.8
1,Glock-18,Umbral Rabbit,Field-Tested,Restricted,Revolution Case,4.25,42.5,29.33,-13.17,-11.52,-27.11
1,M4A1-S,Emphorosaur-S,Well-Worn,Restricted,Revolution Case,15.13,151.3,26.03,-125.27,-109.61,-72.45
1,M4A1-S,Emphorosaur-S,Minimal Wear,Restricted,Revolution Case,18.08,180.79999999999998,58.63,-122.17,-106.9,-59.13
1,AWP,Duality,Factory New,Classified,Revolution Case,203.37,2033.7,845.73,-1187.97,-1039.47,-51.11
1,P90,Neoqueen,Battle-Scarred,Restricted,Revolution Case,13.64,136.4,20.84,-115.56,-101.12,-74.13
0,Glock-18,Umbral Rabbit,Minimal Wear,Restricted,Revolution Case,4.77,47.699999999999996,35.3,-12.4,-10.85,-22.75
0,SCAR-20,Fragments,Factory New,Mil_Spec Grade,Revolution Case,1.1,11.0,9.02,-1.98,-1.73,-15.73
1,R8 Revolver,Banana Cannon,Well-Worn,Restricted,Revolution Case,2.77,27.7,26.03,-1.67,-1.46,-5.27
1,MP5-SD,Liquidation,Field-Tested,Mil_Spec Grade,Revolution Case,0.78,7.800000000000001,6.6,-1.2,-1.05,-13.46
0,MP5-SD,Liquidation,Minimal Wear,Mil_Spec Grade,Revolution Case,0.64,6.4,5.38,-1.02,-0.89,-13.91
0,SCAR-20,Fragments,Minimal Wear,Mil_Spec Grade,Revolution Case,0.64,6.4,5.38,-1.02,-0.89,-13.91
0,SG 553,Cyberforce,Minimal Wear,Mil_Spec Grade,Revolution Case,0.64,6.4,5.38,-1.02,-0.89,-13.91
0,MAG-7,Insomnia,Minimal Wear,Mil_Spec Grade,Revolution Case,0.64,6.4,5.38,-1.02,-0.89,-13.91
0,MP9,Featherweight,Minimal Wear,Mil_Spec Grade,Revolution Case,0.63,6.3,5.38,-0.92,-0.81,-12.86
0,P250,Re.built,Minimal Wear,Mil_Spec Grade,Revolution Case,0.63,6.3,5.38,-0.92,-0.81,-12.86
0,Tec-9,Rebel,Minimal Wear,Mil_Spec Grade,Revolution Case,0.63,6.3,5.38,-0.92,-0.81,-12.86
0,MP9,Featherweight,Field-Tested,Mil_Spec Grade,Revolution Case,0.46,4.6000000000000005,3.86,-0.74,-0.65,-14.13
1,SG 553,Cyberforce,Field-Tested,Mil_Spec Grade,Revolution Case,0.73,7.3,6.6,-0.7,-0.61,-8.36
1,MP9,Featherweight,Field-Tested,Mil_Spec Grade,Revolution Case,0.72,7.199999999999999,6.6,-0.6,-0.53,-7.36
1,Tec-9,Rebel,Field-Tested,Mil_Spec Grade,Revolution Case,0.7,7.0,6.6,-0.4,-0.35,-5.0
0,SG 553,Cyberforce,Field-Tested,Mil_Spec Grade,Revolution Case,0.42,4.2,3.86,-0.34,-0.3,-7.14
0,MP5-SD,Liquidation,Field-Tested,Mil_Spec Grade,Revolution Case,0.42,4.2,3.86,-0.34,-0.3,-7.14
0,MAG-7,Insomnia,Field-Tested,Mil_Spec Grade,Revolution Case,0.42,4.2,3.86,-0.34,-0.3,-7.14
0,Tec-9,Rebel,Field-Tested,Mil_Spec Grade,Revolution Case,0.42,4.2,3.86,-0.34,-0.3,-7.14
1,MAG-7,Insomnia,Field-Tested,Mil_Spec Grade,Revolution Case,0.69,6.8999999999999995,6.6,-0.3,-0.26,-3.77
0,P250,Re.built,Field-Tested,Mil_Spec Grade,Revolution Case,0.41,4.1,3.86,-0.24,-0.21,-5.12
0,SCAR-20,Fragments,Field-Tested,Mil_Spec Grade,Revolution Case,0.41,4.1,3.86,-0.24,-0.21,-5.12
1,P250,Re.built,Field-Tested,Mil_Spec Grade,Revolution Case,0.67,6.7,6.6,-0.1,-0.09,-1.34
1,SCAR-20,Fragments,Field-Tested,Mil_Spec Grade,Revolution Case,0.66,6.6000000000000005,6.6,-0.0,-0.0,-0.0
